ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
ingenio lazaro cardenas s.a. de c.v,2014-2015,27,293505.0,287593.35,3545.96,33872.2,26182.95,7689.25,0.0,0.0,0,10215.975,119.14211,121.591,86.698,0.0,0.0,0.0,10.366,13.562,15.384,0.0,86.544,1.852,51.282,0.0,1220.721,3151.989,258.17,663.915,5294.795,0,0,0,0,0,59:04:00,11:15,00:00,76:00:00,267:15:00,413:34:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,28,307685.0,301489.45,3725.96,35434.55,27745.3,7689.25,0.0,0.0,0,10776.299,118.80571,121.247,86.598,0.0,0.0,0.0,10.403,13.525,15.347,0.0,86.568,1.855,51.309,0.0,1287.163,3323.753,269.029,697.403,5577.348,0,0,0,0,0,68:04:00,19:15,00:00,92:30:00,267:15:00,447:04:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,29,320835.0,314379.805,3906.71,36902.15,29212.9,7689.25,0.0,0.0,0,11254.637,118.694847,121.132,86.544,0.0,0.0,0.0,10.43,13.517,15.348,0.0,86.538,1.858,51.342,0.0,1348.373,3481.032,278.232,727.856,5835.493,0,0,0,0,0,77:04:00,31:45:00,00:00,114:55:00,267:15:00,490:59:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,30,333745.0,327032.305,4074.46,38513.95,30824.7,7689.25,0.0,0.0,0,11652.783,118.692725,121.129,86.58,0.0,0.0,0.0,10.477,13.519,15.351,0.0,86.561,1.855,51.392,0.0,1408.097,3611.461,287.446,748.264,6055.268,0,0,0,0,0,79:24:00,31:45:00,00:00,155:30:00,267:15:00,533:54:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,31,345955.0,338998.105,4236.81,40101.6,32412.35,7689.25,0.0,0.0,0,11996.085,118.732638,121.169,86.637,0.0,0.0,0.0,10.539,13.528,15.357,0.0,86.572,1.849,51.433,0.0,1464.997,3726.36,296.276,766.5,6254.133,0,0,0,0,0,84:34:00,31:45:00,00:00,194:45:00,272:45:00,583:49:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,32,359105.0,350528.465,4410.013,41686.75,33997.5,7689.25,0.0,0.0,0,12346.536,118.745714,121.651,86.691,0.0,0.0,0.0,10.607,13.535,15.367,0.0,86.576,0.0,51.486,0.0,1526.196,3849.606,305.239,786.44,6467.481,0,0,0,0,0,89:54:00,31:45:00,00:00,229:45:00,272:45:00,624:09:00
ingenio lazaro cardenas s.a. de c.v,2014-2015,33,361157.514,353822.853,4459.5,42383.9,34270.0,8113.9,0.0,0.0,0,12757.242,118.758935,121.221,86.569,98.533,96.837,23.096,10.618,13.537,15.368,13.306,86.582,1.843,51.492,7334.661,1537.154,3867.826,306.738,854.696,6566.413,0,0,0,0,0,89:54:00,31:45:00,00:00,238:30:00,272:45:00,632:54:00
ingenio mahuixtlan s.a. de c.v,2014-2015,7,22280.4,21789.768,301.0,1969.05,0.0,1969.05,0.0,0.0,0,435.023,102.887,105.204,83.928,89.437,93.631,27.292,12.713,12.113,15.195,12.681,83.457,2.827,49.843,609.744,171.905,210.386,16.712,34.765,433.768,0,0,0,0,0,04:20,00:00,00:00,00:40,54:35:00,59:35:00
ingenio mahuixtlan s.a. de c.v,2014-2015,8,33373.342,32600.332,352.0,3021.15,0.0,3021.15,0.0,0.0,0,734.608,100.768909,103.158,84.011,88.094,93.703,27.247,12.711,11.873,15.156,12.629,83.328,2.744,49.885,892.122,249.502,312.043,24.355,47.652,633.552,0,0,0,0,0,04:20,00:00,00:00,05:45,130:25:00,140:30:00
ingenio mahuixtlan s.a. de c.v,2014-2015,9,48624.9,47476.723,494.0,4602.75,0.0,4602.75,0.0,0.0,0,1180.327,100.303341,102.729,84.214,87.574,93.84,27.21,12.711,11.816,15.19,12.662,83.357,2.675,49.915,1267.289,353.919,452.088,34.778,66.249,907.034,0,0,0,0,0,04:20,00:00,00:00,06:35,177:10:00,188:05:00
ingenio mahuixtlan s.a. de c.v,2014-2015,10,68942.961,67297.305,685.0,6731.0,0.0,6731.0,0.0,0.0,0,1778.707,100.878853,103.346,84.539,87.889,93.988,27.183,12.71,11.88,15.232,12.704,83.407,2.627,49.935,1764.768,492.375,633.829,48.352,91.768,1266.325,0,0,0,0,0,04:20,00:00,00:00,08:10,183:00:00,195:30:00
ingenio mahuixtlan s.a. de c.v,2014-2015,11,83151.84,81137.595,845.0,8259.85,0.0,8259.85,0.0,0.0,0,2179.545,101.684658,104.209,84.725,88.649,94.063,27.176,12.709,11.971,15.219,12.702,83.458,2.615,49.942,2133.357,590.958,762.751,57.849,108.896,1520.454,0,0,0,0,0,05:00,14:20,00:00,08:30,220:00:00,247:50:00
ingenio mahuixtlan s.a. de c.v,2014-2015,12,100934.821,98497.993,1010.0,10195.85,0.0,10195.85,0.0,0.0,0,2722.92,102.428641,104.963,84.903,89.255,94.142,27.161,12.708,12.054,15.223,12.714,83.518,2.6,49.945,2555.94,712.716,923.647,69.644,130.825,1836.831,0,0,0,0,0,05:40,14:20,00:00,08:50,246:00:00,274:50:00
ingenio mahuixtlan s.a. de c.v,2014-2015,13,111721.788,109025.993,1118.0,11313.0,0.0,11313.0,0.0,0.0,0,2980.416,102.539,105.074,84.918,89.409,94.161,27.158,12.707,12.066,15.212,12.707,83.53,2.594,49.947,2819.978,787.095,1025.08,76.714,144.197,2033.085,0,0,0,0,0,06:30,14:45,00:00,08:50,327:30:00,357:35:00
ingenio mahuixtlan s.a. de c.v,2014-2015,14,127990.97,124888.029,1294.0,12996.3,0.0,12996.3,0.0,0.0,0,3441.867,102.485668,105.032,84.889,89.609,94.183,27.153,12.707,12.068,15.205,12.684,83.42,2.586,49.951,3227.124,898.564,1183.774,87.152,164.599,2334.089,0,0,0,0,0,06:30,14:45,00:00,08:50,366:40:00,396:45:00
ingenio mahuixtlan s.a. de c.v,2014-2015,15,136291.5,133009.769,1371.0,13793.65,0.0,13793.65,0.0,0.0,0,3651.679,102.189625,104.711,84.867,89.416,94.174,27.152,12.707,12.036,15.202,12.676,83.382,2.582,49.952,3395.914,955.63,1259.216,92.325,175.181,2482.353,0,0,0,0,0,19:50,14:45,00:00,13:20,452:40:00,500:35:00
ingenio mahuixtlan s.a. de c.v,2014-2015,16,148169.86,144504.81,1498.0,14947.2,0.0,14947.2,0.0,0.0,0,3955.038,101.798775,104.381,84.851,89.138,94.172,27.149,12.709,11.992,15.199,12.669,83.357,2.574,49.953,3665.05,1035.528,1366.366,99.533,190.319,2691.746,0,0,0,0,0,19:50,14:45,00:00,13:20,527:10:00,575:05:00
ingenio mahuixtlan s.a. de c.v,2014-2015,17,162807.892,158744.343,1642.0,16448.35,0.0,16448.35,0.0,0.0,0,4422.572,101.796691,104.402,84.862,89.163,94.194,27.148,12.712,11.989,15.187,12.666,83.397,2.564,49.954,4063.549,1133.355,1503.439,109.153,208.964,2954.912,0,0,0,0,0,19:50,15:15,00:00,14:00,582:00:00,631:05:00
ingenio mahuixtlan s.a. de c.v,2014-2015,18,181081.82,176513.112,1820.0,18364.65,0.0,18364.65,0.0,0.0,0,4899.067,101.952803,104.592,84.883,89.311,94.226,27.146,12.714,12.004,15.179,12.665,83.436,2.553,49.954,4568.708,1255.202,1677.534,121.308,231.915,3285.96,0,0,0,0,0,19:50,15:15,00:00,14:30,611:00:00,660:35:00
ingenio mahuixtlan s.a. de c.v,2014-2015,19,196495.67,191504.244,2008.0,19904.7,0.0,19904.7,0.0,0.0,0,5232.427,102.073332,104.734,84.903,89.478,94.246,27.144,12.715,12.019,15.171,12.66,83.444,2.548,49.955,4991.426,1359.018,1823.889,131.46,251.04,3565.406,0,0,0,0,0,24:20:00,15:15,00:00,14:30,657:50:00,711:55:00
ingenio mahuixtlan s.a. de c.v,2014-2015,20,216501.693,210977.599,2220.0,22021.75,0.0,22021.75,0.0,0.0,0,5787.06,102.362501,105.043,84.957,89.547,94.275,27.142,12.716,12.048,15.19,12.684,83.503,2.541,49.955,5524.094,1493.243,2009.654,145.014,275.981,3923.891,0,0,0,0,0,27:50:00,15:15,00:00,18:50,662:35:00,724:30:00
ingenio mahuixtlan s.a. de c.v,2014-2015,21,229738.97,223860.53,2334.0,23501.85,0.0,23501.85,0.0,0.0,0,6212.622,102.587217,105.281,84.993,89.568,94.295,27.138,12.718,12.071,15.211,12.709,83.551,2.537,49.948,5876.66,1582.021,2132.485,154.631,292.625,4161.762,0,0,0,0,0,27:50:00,15:15,00:00,26:50:00,716:25:00,786:20:00
ingenio mahuixtlan s.a. de c.v,2014-2015,22,246061.74,239748.545,2590.0,25292.5,0.0,25292.5,0.0,0.0,0,6669.255,102.863351,105.572,85.034,89.762,94.32,27.137,12.718,12.101,15.213,12.716,83.584,2.533,49.949,6311.415,1691.29,2286.638,165.444,313.072,4456.445,0,0,0,0,0,30:40:00,15:15,00:00,27:50:00,752:30:00,826:15:00
ingenio mahuixtlan s.a. de c.v,2014-2015,23,263062.61,256297.829,2776.0,27098.55,0.0,27098.55,0.0,0.0,0,7156.037,103.088801,105.81,85.08,89.807,94.341,27.136,12.719,12.124,15.229,12.737,83.632,2.528,49.95,6763.001,1804.807,2442.213,177.6,334.139,4758.76,0,0,0,0,0,32:10:00,15:15,00:00,29:40:00,781:35:00,858:40:00
ingenio mahuixtlan s.a. de c.v,2014-2015,24,273902.11,266846.843,2899.0,28272.25,0.0,28272.25,0.0,0.0,0,7447.839,103.09773,105.824,85.107,89.801,94.348,27.136,12.72,12.124,15.229,12.738,83.647,2.525,49.95,7053.487,1876.936,2536.539,185.561,346.691,4945.728,0,0,0,0,0,32:10:00,15:15,00:00,29:40:00,867:55:00,945:00:00
ingenio mahuixtlan s.a. de c.v,2014-2015,25,286802.63,279400.692,3040.0,29494.35,0.0,29494.35,0.0,0.0,0,7699.658,102.978155,105.706,85.101,89.725,94.348,27.135,12.721,12.111,15.227,12.735,83.634,2.523,49.951,7400.158,1963.225,2655.233,194.393,362.269,5175.12,0,0,0,0,0,39:10:00,15:15,00:00,30:20:00,927:55:00,1012:40:00
ingenio mahuixtlan s.a. de c.v,2014-2015,26,296428.617,288758.198,3152.0,30499.15,0.0,30499.15,0.0,0.0,0,8002.873,102.937758,105.672,85.098,89.729,94.352,27.134,12.721,12.107,15.224,12.731,83.624,2.52,49.952,7668.639,2027.049,2745.622,201.71,373.756,5348.137,0,0,0,0,0,39:40:00,15:15,00:00,30:20:00,1020:30:00,1105:45:00
ingenio mahuixtlan s.a. de c.v,2014-2015,27,307919.96,299948.9,3256.0,31705.15,0.0,31705.15,0.0,0.0,0,8402.829,102.935033,105.671,85.104,89.728,94.357,27.133,12.721,12.106,15.222,12.73,83.633,2.518,49.952,7969.28,2103.451,2850.721,210.697,387.77,5552.64,0,0,0,0,0,40:15:00,15:15,00:00,85:50:00,1041:00:00,1182:20:00
ingenio mahuixtlan s.a. de c.v,2014-2015,28,324872.19,316444.717,3489.0,33448.95,0.0,33448.95,0.0,0.0,0,8887.246,102.879044,105.619,85.093,89.741,94.362,27.13,12.721,12.101,15.218,12.724,83.612,2.515,49.953,8425.693,2216.253,3011.967,223.82,408.071,5860.111,0,0,0,0,0,48:00:00,15:45,00:00,109:55:00,1041:00:00,1214:40:00
ingenio mahuixtlan s.a. de c.v,2014-2015,29,341323.675,332452.901,3675.0,35235.75,0.0,35235.75,0.0,0.0,0,9330.559,103.075787,105.826,85.143,89.857,94.378,27.128,12.721,12.12,15.215,12.73,83.667,2.512,49.953,8868.994,2325.567,3156.502,237.634,426.356,6146.059,0,0,0,0,0,48:00:00,33:30:00,00:00,110:55:00,1062:10:00,1254:35:00
ingenio mahuixtlan s.a. de c.v,2014-2015,30,357496.128,348215.041,3844.0,36907.25,0.0,36907.25,0.0,0.0,0,9809.055,103.125083,105.874,85.185,89.894,94.386,27.127,12.722,12.121,15.199,12.726,83.732,2.508,49.954,9279.307,2432.605,3292.529,252.764,441.429,6419.327,0,0,0,0,0,65:15:00,33:30:00,00:00,114:25:00,1081:40:00,1294:50:00
ingenio mahuixtlan s.a. de c.v,2014-2015,31,364112.96,354672.454,3918.0,37682.4,0.0,37682.4,0.0,0.0,0,10045.849,103.209516,105.957,85.22,89.943,94.391,27.127,12.722,12.128,15.194,12.728,83.771,2.507,49.954,9438.726,2476.712,3345.816,258.068,446.165,6526.761,0,0,0,0,0,71:10:00,33:30:00,00:00,123:10:00,1180:15:00,1408:05:00
ingenio mahuixtlan s.a. de c.v,2014-2015,32,380518.483,370674.372,4121.0,39240.55,0.0,39240.55,0.0,0.0,0,10392.156,103.035372,105.772,85.249,89.796,94.387,27.125,12.722,12.105,15.183,12.724,83.805,2.505,49.955,9842.331,2585.67,3482.191,267.025,459.561,6794.446,0,0,0,0,0,71:10:00,33:30:00,00:00,123:40:00,1220:40:00,1449:00:00
ingenio mahuixtlan s.a. de c.v,2014-2015,33,399643.2,389129.576,4333.0,41225.05,0.0,41225.05,0.0,0.0,0,10995.762,102.907631,105.688,85.295,89.735,94.384,27.123,12.722,12.085,15.155,12.711,83.872,2.502,49.955,10410.954,2712.538,3636.803,277.018,475.851,7102.209,0,0,0,0,0,73:55:00,33:30:00,00:00,132:25:00,1228:30:00,1468:20:00
ingenio mahuixtlan s.a. de c.v,2014-2015,34,418393.283,407439.868,4587.0,43137.35,0.0,43137.35,0.0,0.0,0,11595.373,102.841532,105.606,85.318,89.953,94.385,27.121,12.722,12.073,15.094,12.668,83.929,2.5,49.955,10882.398,2836.479,3787.17,292.749,499.914,7416.311,0,0,0,0,0,89:05:00,33:30:00,00:00,132:25:00,1237:00:00,1492:00:00
ingenio mahuixtlan s.a. de c.v,2014-2015,35,435870.5,424427.77,4777.0,44945.0,0.0,44945.0,0.0,0.0,0,12128.279,102.781357,105.552,85.332,89.833,94.391,27.117,12.722,12.062,15.092,12.674,83.982,2.495,49.955,11306.824,2948.716,3914.317,308.326,540.211,7711.57,0,0,0,0,0,89:35:00,33:30:00,00:00,132:25:00,1271:15:00,1526:45:00
ingenio mahuixtlan s.a. de c.v,2014-2015,36,446644.85,434972.113,4921.0,45980.55,0.0,45980.55,0.0,0.0,0,12496.511,102.624498,105.378,85.326,89.708,94.388,27.116,12.722,12.043,15.087,12.672,83.99,2.493,49.954,11619.777,3018.794,3984.992,321.81,567.97,7893.567,0,0,0,0,0,89:35:00,33:30:00,00:00,132:55:00,1350:05:00,1606:05:00
ingenio mahuixtlan s.a. de c.v,2014-2015,37,457590.16,445699.631,5110.59,47109.625,0.0,47109.625,0.0,0.0,0,12998.381,102.294728,105.024,85.295,89.557,94.376,27.114,12.722,12.006,15.068,12.652,83.967,2.49,49.954,11890.529,3089.534,4060.792,334.796,593.5,8078.623,0,0,0,0,0,90:15:00,33:30:00,00:00,132:55:00,1432:05:00,1688:45:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,9,42015.0,39811.437,300.0,2694.5,0.0,2694.5,0.0,0.0,0,947.417,100.551785,106.117,78.885,93.155,94.773,29.473,12.657,11.932,14.776,12.14,82.155,2.116,54.08,2203.559,262.041,629.54,27.274,139.705,1058.56,0,0,0,0,0,02:20,06:25,00:00,03:45,00:00,12:30
ingenio melchor ocampo s.a. de c.v.,2014-2015,10,80910.0,76617.162,550.0,6469.15,0.0,6469.15,0.0,0.0,0,2776.136,103.086405,108.862,80.858,93.951,95.293,29.367,12.698,12.152,14.808,12.326,83.236,1.948,54.046,4292.834,462.804,1079.013,56.483,283.846,1882.146,0,0,0,0,0,07:50,06:30,00:00,03:55,00:00,18:15
ingenio melchor ocampo s.a. de c.v.,2014-2015,11,116870.0,110676.526,790.0,10349.2,0.0,10349.2,0.0,0.0,0,4165.385,104.714871,110.575,81.34,93.607,95.501,29.321,12.779,12.319,15.025,12.568,83.648,1.89,53.789,6193.47,647.71,1599.557,83.318,355.89,2686.474,0,0,0,0,0,23:10,06:35,00:00,03:55,00:00,33:40:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,12,157620.0,149259.121,1065.0,14976.95,0.0,14976.95,0.0,0.0,0,5738.666,106.87206,112.859,82.351,93.796,95.687,29.032,12.742,12.535,15.207,12.788,84.096,1.862,53.51,8360.875,852.259,2096.027,115.996,422.833,3487.115,0,0,0,0,0,28:25:00,06:35,00:00,03:55,00:00,38:55:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,13,199065.0,188519.015,1345.0,19607.35,0.0,19607.35,0.0,0.0,0,7260.57,108.837188,114.926,82.692,93.397,95.692,28.938,12.705,12.75,15.505,13.064,84.254,1.898,53.439,10545.981,1093.465,2655.208,156.59,487.687,4392.951,0,0,0,0,0,31:15:00,06:35,00:00,03:55,00:00,41:45:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,14,239345.0,226645.553,1625.0,24297.45,0.0,24297.45,0.0,0.0,0,8845.005,110.771003,116.978,82.852,93.787,95.795,28.72,12.642,12.96,15.685,13.237,84.394,1.897,53.317,12699.443,1304.233,3198.184,198.923,617.64,5318.98,0,0,0,0,0,39:30:00,06:55,00:00,03:55,00:00,50:20:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,15,280610.0,265727.768,1920.0,29222.2,0.0,29222.2,0.0,0.0,0,10527.492,112.470229,118.769,83.013,93.937,95.854,28.491,12.592,13.15,15.889,13.418,84.449,1.913,53.114,14882.228,1529.8,3756.145,245.487,736.807,6268.24,0,0,0,0,0,43:05:00,06:55,00:00,03:55,00:00,53:55:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,16,322820.0,305698.598,2220.0,34269.15,0.0,34269.15,0.0,0.0,0,12252.766,114.116748,120.508,83.241,94.292,95.929,28.343,12.55,13.327,16.027,13.558,84.595,1.914,53.034,17121.398,1751.259,4296.226,295.291,867.076,7209.851,0,0,0,0,0,44:40:00,06:55,00:00,03:55,00:00,55:30:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,17,363410.0,344152.231,2560.0,39098.25,0.0,39098.25,0.0,0.0,0,13977.682,114.603318,121.016,83.363,94.416,95.979,28.279,12.54,13.378,16.065,13.6,84.656,1.902,52.981,19257.765,1954.825,4834.898,367.966,930.931,8088.621,0,0,0,0,0,50:40:00,07:05,00:00,04:05,00:00,61:50:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,18,404650.0,383211.097,2860.0,44059.6,0.0,44059.6,0.0,0.0,0,15497.649,114.837966,121.263,83.423,94.522,95.985,28.15,12.514,13.404,16.083,13.612,84.637,1.912,52.852,21438.899,2177.576,5389.25,435.015,989.598,8991.439,0,0,0,0,0,52:35:00,07:05,00:00,04:15,00:00,63:55:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,19,412430.0,390643.623,2915.0,44863.55,0.0,44863.55,0.0,0.0,0,15682.448,114.825105,121.229,83.423,94.47,95.976,28.166,12.521,13.405,16.095,13.619,84.618,1.915,52.85,21786.373,2225.022,5500.009,442.813,997.413,9165.256,0,0,0,0,0,53:20:00,07:05,00:00,04:25,135:30:00,200:20:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,20,453805.0,429939.105,3235.9,49883.15,0.0,49883.15,0.0,0.0,0,17383.034,114.734297,121.103,83.495,94.22,95.95,28.109,12.495,13.397,16.134,13.643,84.56,1.93,52.831,23865.891,2462.036,6019.508,508.304,1044.638,10034.486,0,0,0,0,0,57:05:00,07:05,00:00,04:30,137:30:00,206:10:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,21,483395.0,457987.838,3475.9,53459.85,0.0,53459.85,0.0,0.0,0,18381.719,114.749971,121.116,83.545,94.095,95.934,28.081,12.494,13.404,16.174,13.666,84.495,1.941,52.775,25407.158,2634.284,6386.529,564.878,1076.159,10661.849,0,0,0,0,0,73:50:00,07:05,00:00,04:50,173:40:00,259:25:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,22,526080.0,498408.54,3840.9,58606.1,0.0,58606.1,0.0,0.0,0,20148.585,114.968851,121.352,83.665,94.128,95.946,28.054,12.491,13.435,16.22,13.694,84.425,1.942,52.739,27671.456,2865.54,6923.536,633.817,1121.779,11544.672,0,0,0,0,0,74:30:00,07:05,00:00,04:50,173:40:00,260:05:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,23,569715.0,539669.375,4210.9,64319.05,0.0,64319.05,0.0,0.0,0,22118.753,115.823325,122.272,83.923,94.259,95.983,27.989,12.487,13.534,16.323,13.782,84.431,1.943,52.646,30045.621,3097.51,7433.327,692.406,1173.574,12396.817,0,0,0,0,0,76:15:00,07:05,00:00,05:05,173:40:00,262:05:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,24,604565.0,572655.013,4530.9,68786.35,0.0,68786.35,0.0,0.0,0,23539.939,116.343867,122.827,84.063,94.347,96.006,27.924,12.473,13.597,16.396,13.836,84.389,1.945,52.592,31909.983,3283.37,7870.471,730.835,1216.261,13100.937,0,0,0,0,0,78:35:00,07:05,00:00,05:10,209:55:00,300:45:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,25,609440.0,577275.045,4575.9,69708.0,0.0,69708.0,0.0,0.0,0,23807.24,116.412389,122.899,84.075,94.363,96.012,27.902,12.462,13.605,16.406,13.843,84.377,1.944,52.597,32164.951,3306.457,7939.08,737.195,1221.36,13204.092,0,0,0,0,0,78:45:00,07:05,00:00,05:10,359:55:00,450:55:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,26,646975.0,612892.315,4905.9,73910.25,0.0,73910.25,0.0,0.0,0,25113.259,116.655035,123.142,84.136,94.3,96.012,27.894,12.482,13.639,16.467,13.887,84.331,1.95,52.501,34082.681,3518.799,8434.405,780.707,1264.467,13998.378,0,0,0,0,0,78:50:00,07:05,00:00,05:30,387:25:00,478:50:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,27,692985.0,656274.241,5315.9,79643.95,0.0,79643.95,0.0,0.0,0,26764.87,116.884277,123.423,84.274,94.318,95.995,27.915,12.497,13.671,16.508,13.914,84.285,1.961,52.463,36710.755,3794.307,8961.147,839.903,1303.037,14898.394,0,0,0,0,0,81:15:00,07:05,00:00,05:55,387:25:00,481:40:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,28,738165.0,698908.121,5705.9,85296.7,0.0,85296.7,0.0,0.0,0,28597.326,117.12093,123.699,84.384,94.358,95.97,27.927,12.507,13.703,16.544,13.937,84.244,1.977,52.422,39256.875,4076.183,9483.015,894.816,1341.923,15795.937,0,0,0,0,0,86:20:00,07:35,00:00,06:10,387:25:00,487:30:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,29,777790.0,736355.642,6055.9,90162.35,0.0,90162.35,0.0,0.0,0,30248.039,117.345075,123.948,84.499,94.316,95.966,27.948,12.518,13.73,16.582,13.97,84.247,1.981,52.411,41434.354,4307.269,9926.598,947.733,1371.833,16553.434,0,0,0,0,0,106:35:00,07:35,00:00,06:10,387:25:00,507:45:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,30,822940.0,778872.539,6485.9,95697.0,0.0,95697.0,0.0,0.0,0,31783.666,117.524045,124.173,84.603,94.307,95.961,27.948,12.526,13.751,16.606,13.992,84.255,1.987,52.372,44067.457,4570.675,10436.811,1011.028,1404.747,17423.261,0,0,0,0,0,109:55:00,07:35,00:00,06:10,387:25:00,511:05:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,31,864255.0,817807.368,6895.9,100647.4,0.0,100647.4,0.0,0.0,0,33339.192,117.599488,124.279,84.668,94.239,95.937,27.988,12.537,13.758,16.616,14.005,84.289,1.997,52.383,46447.628,4831.51,10916.338,1059.049,1423.569,18230.466,0,0,0,0,0,115:00:00,07:35,00:00,14:20,387:25:00,524:20:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,32,907655.0,858665.64,7320.9,105737.5,0.0,105737.5,0.0,0.0,0,34755.079,117.718973,124.435,84.729,94.259,95.911,28.039,12.549,13.774,16.63,14.015,84.278,2.009,52.406,48989.356,5111.809,11419.526,1106.652,1454.478,19092.465,0,0,0,0,0,118:55:00,07:35,00:00,14:30,387:25:00,528:25:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,33,946090.0,894864.528,7750.9,110324.8,0.0,110324.8,0.0,0.0,0,36205.605,117.853191,124.6,84.753,94.213,95.88,28.105,12.562,13.792,16.657,14.036,84.265,2.022,52.446,51225.468,5375.583,11893.585,1146.457,1478.403,19894.029,0,0,0,0,0,137:30:00,07:35,00:00,14:50,387:25:00,547:20:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,34,987475.0,933943.312,8255.9,115635.15,0.0,115635.15,0.0,0.0,0,37818.006,118.126275,124.897,84.807,94.171,95.856,28.121,12.568,13.823,16.694,14.07,84.283,2.037,52.425,53531.684,5656.62,12386.328,1190.434,1504.076,20737.458,0,0,0,0,0,143:25:00,07:35,00:00,15:55,387:25:00,554:20:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,35,1028480.0,972626.247,8770.9,120844.3,0.0,120844.3,0.0,0.0,0,39545.48,118.285439,125.078,84.856,94.242,95.847,28.129,12.578,13.845,16.712,14.08,84.254,2.044,52.389,55853.749,5914.097,12889.5,1231.452,1528.913,21563.961,0,0,0,0,0,150:50:00,08:15,00:00,15:55,387:25:00,562:25:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,36,1071470.0,1013102.383,9215.9,125842.4,0.0,125842.4,0.0,0.0,0,41082.686,118.096656,124.901,84.88,94.273,95.818,28.151,12.592,13.828,16.691,14.055,84.209,2.054,52.352,58367.613,6195.963,13376.535,1275.696,1554.779,22402.973,0,0,0,0,0,154:15:00,08:15,00:00,15:55,387:25:00,565:50:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,37,1111595.0,1050879.399,9625.9,130510.55,0.0,130510.55,0.0,0.0,0,42623.979,117.835838,124.644,84.896,94.341,95.791,28.176,12.608,13.804,16.657,14.016,84.149,2.062,52.318,60715.597,6458.738,13826.43,1315.401,1576.195,23176.765,0,0,0,0,0,159:55:00,08:15,00:00,15:55,391:05:00,575:10:00
ingenio melchor ocampo s.a. de c.v.,2014-2015,38,1121409.86,1060151.698,9726.8,131926.4,0.0,131926.4,0.0,0.0,0,43450.018,117.717744,124.52,84.838,94.357,95.781,28.19,12.615,13.793,16.643,14.001,84.123,2.064,52.311,61258.158,6525.306,14004.764,1322.876,1598.278,23451.225,0,0,0,0,0,160:10:00,08:15,00:00,15:55,399:55:00,584:15:00
central motzorongo s.a. de c.v.,2014-2015,11,18450.0,17879.379,303.6,1001.37,0.0,0.0,0.0,1001.37,0,129.261,99.590191,102.769,78.95,0.0,0.0,0.0,11.44,11.841,14.56,0.0,80.65,2.08,51.3,0.0,96.127,242.93,39.166,81.656,459.879,0,1000,0,0,1000,00:56,00:00,00:00,00:23,00:00,01:19
central motzorongo s.a. de c.v.,2014-2015,12,96500.0,93935.397,1663.86,8505.226,0.0,607.75,0.0,7897.476,0,1860.946,101.985601,104.77,82.897,0.0,0.0,0.0,11.8,12.078,14.67,0.0,81.59,2.02,50.09,0.0,489.09,876.055,223.135,405.156,1993.436,0,12397,0,0,12397,02:56,00:04,00:00,00:27,00:00,03:27
