ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
melchor ocampo,2023-2024,26,761808.0,729628.991,8306.61,87705.257,0.0,87705.257,0.0,0.0,0.0,0,29365.37353,115.34,120.4268687,85.068404,98.6504474,96.458431,25.677599,12.136247,13.539921,15.892671,13.239064,83.3029514,1.867486,50.204111,32179.009,3653.06476,9666.484381,1250.349191,831.774943,15401.67328,0,0.0,0,0,0,78.23,0.0,0.0,1.55,133.5,214.08,111.5659643,40.802194,92.50696,0.509697,11865409.0,91.711059,11.5127
melchor ocampo,2023-2024,27,809816.0,775628.625,8821.86,93611.288,0.0,93611.288,0.0,0.0,0.0,0,31137.11,115.87,120.9772008,85.12562,98.5097849,96.430739,25.811048,12.188198,13.599558,15.964678,13.312539,83.387457,1.880604,50.237037,34187.375,3930.87666,10260.23333,1308.500334,881.751075,16381.3614,0,0.0,0,0,0,88.38,0.0,0.0,1.55,133.5,224.23,111.5797266,40.72189,92.64996,0.51006,12628075.0,91.796514,11.5595
melchor ocampo,2023-2024,28,856264.0,820126.83,9438.31,99444.501,0.0,99444.501,0.0,0.0,0.0,0,32852.84765,116.224,121.345167,85.197491,98.3648735,96.429945,25.959517,12.245301,13.639832,16.020667,13.371524,83.4642153,1.875803,50.295973,36137.17,4169.57336,10814.39605,1373.855158,930.465896,17288.29046,0,0.0,0,0,0,89.13,12.0,0.0,1.55,133.5,236.58,111.388295,40.678747,92.203402,0.510914,13360501.0,90.722173,11.6137
melchor ocampo,2023-2024,29,905300.0,867037.739,10085.56,105456.616,0.0,105456.616,0.0,0.0,0.0,0,34766.68177,116.406,121.5429814,85.251828,98.238374,96.433542,26.055451,12.283256,13.658725,16.05098,13.407787,83.5325133,1.8696,50.33747,38262.261,4410.01266,11396.4859,1441.803689,988.172455,18236.47471,0,0.0,0,0,0,90.43,12.0,0.0,1.55,133.5,238.28,111.1979185,40.883596,92.025748,0.512003,14140338.0,89.761996,11.6488
melchor ocampo,2023-2024,30,952995.0,0.0,10718.56,111353.747,0.0,111353.747,0.0,0.0,0.0,0,36600.697,0.0,0.0,0.0,0.0,0.0,0.0,12.316,13.675,16.089,0.0,83.587,0.0,50.43,0.0,4650.616,11969.617,1496.202,1038.765,19155.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,241.23,0.0,0.0,0.0,0.0,0.0,88.91073,11.6846
melchor ocampo,2023-2024,31,969967.95,928853.597,11021.16,113684.452,0.0,113684.452,0.0,0.0,0.0,0,37683.28529,116.577,121.7371113,85.233686,98.0031351,96.430147,26.206021,12.324691,13.677274,16.098558,13.457748,83.5959842,1.863154,50.462706,41114.353,4735.95136,12204.0754,1520.296384,1129.431812,19589.75496,0,0.0,0,0,0,94.33,12.0,0.0,2.3,133.5,242.53,110.9745794,41.288897,91.509231,0.515416,15350768.0,88.009606,11.7204
panuco,2023-2024,9,69377.47,64988.53,971.08,4359.56,0.0,828.85,0.0,0.0,3530.71,0,695.548,0.0,89.156,68.1594655,96.583228,95.5095762,32.545825,15.072,10.548,13.755,10.43,75.829,1.455,51.5,4388.94,328.592,1069.832,27.794,903.744,2329.962,0,0.0,0,0,0,11.06,0.0,0.0,1.12,87.05,99.23,69.981,33.2136067,66.7863933,67.1425032,6635605.0,71.443619,6.2838
panuco,2023-2024,10,102935.69,96633.007,1426.13,6678.46,0.0,2219.4,0.0,0.0,4459.06,0,1578.012,0.0,82.674,70.1802004,92.4791003,94.7156129,32.9727134,15.013,10.226,14.769,10.474,70.916,1.639,51.85,6302.683,556.27,1403.561,56.412,1122.788,3139.031,0,0.0,0,0,0,30.29,0.0,0.0,4.23,156.5,191.42,68.118,30.315734,69.684266,70.1366552,10317605.0,72.178335,6.4879
panuco,2023-2024,11,139318.41,130885.456,1922.83,9672.74,0.0,2242.78,0.0,0.0,7429.96,0,2773.863,0.0,81.163,71.7544387,91.1078443,94.8560879,33.24931,15.15,10.177,15.202,10.596,69.698,1.574,51.89,8435.93,729.315,1799.243,85.687,1390.47,4004.715,0,0.0,0,0,0,35.19,0.0,0.0,7.34,242.15,285.08,67.173,29.3199011,70.6800989,70.6648963,14105605.0,72.454876,6.9429
panuco,2023-2024,12,207088.2,194329.027,2902.48,14989.377,0.0,2445.33,0.0,0.0,12544.047,0,4424.228,0.0,81.652,73.64836,89.946699,94.9306208,33.3047465,15.198,10.26,15.601,10.829,69.41,1.562,51.86,12760.16,1077.113,2506.097,177.905,1837.926,5599.041,0,0.0,0,0,0,44.11,0.0,0.0,9.42,256.55,310.48,67.509,30.8550511,69.1449489,64.5439431,19362605.0,71.348708,7.2381
panuco,2023-2024,13,249127.37,234164.617,3503.47,18610.997,0.0,3629.08,0.0,0.0,14981.917,0,5729.951,0.0,81.594,74.3702943,89.5682397,94.9461298,33.2100684,15.145,10.28,15.774,10.897,69.081,1.564,51.9,14963.74,1294.263,2934.6,228.571,2106.155,6563.589,0,0.0,0,0,0,46.16,7.05,0.0,46.52,291.05,391.18,67.875,31.2116368,68.7883632,0.6490328,23549605.0,71.108749,7.4704
panuco,2023-2024,14,289775.53,271620.831,4189.51,21786.461,0.0,4576.33,0.0,0.0,17210.131,0,0.0,0.0,82.453,74.673,0.0,0.0,0.0,15.139,10.328,0.0,0.0,69.569,0.0,0.0,0.0,1495.435,3420.106,298.295,2366.252,7580.088,0,0.0,0,0,0,47.39,7.05,36.0,98.4,291.05,480.29,0.0,0.0,0.0,0.0,0.0,69.166926,7.5183
panuco,2023-2024,15,373657.9,349894.316,5408.83,29332.567,0.0,10165.118,0.0,0.0,19167.449,0,9560.817,0.0,84.448,75.7927391,89.1093163,95.0855297,32.8607799,15.055,10.413,15.644,11.111,71.023,1.557,51.78,23763.591,1912.085,4251.889,386.587,2867.811,9418.372,0,0.0,0,0,0,54.55,7.05,36.0,106.53,291.05,495.58,69.162,33.6668594,66.333087,0.6092753,33316815.0,69.082944,7.8501
panuco,2023-2024,16,442150.7,413608.008,6428.33,35333.327,0.0,15999.148,0.0,0.0,19334.179,0,11788.301,0.0,85.72,76.4556208,89.6825449,95.1858978,32.4829747,14.958,10.446,15.377,11.087,72.099,1.548,51.6,28542.699,2223.446,4982.303,441.618,3226.86,10874.227,0,0.0,0,0,0,62.02,7.05,36.0,110.55,313.05,529.07,69.832,35.0747155,64.9252845,0.6008294,39289344.0,68.78158,7.9912
panuco,2023-2024,17,502739.76,469867.003,7466.02,40263.007,0.0,16854.148,0.0,0.0,23408.859,0,13278.023,0.0,86.575,76.7991975,89.8148577,95.2748407,32.2456613,14.91,10.501,15.369,11.139,72.479,1.539,51.43,32872.764,2494.492,5687.088,499.843,3566.676,12248.099,0,0.0,0,0,0,64.18,7.3,36.0,111.35,367.35,586.58,70.426,36.2650549,63.7349451,0.594484,44292779.0,67.337049,8.0087
panuco,2023-2024,18,583515.7,544784.962,8849.27,47268.277,0.0,23373.048,0.0,0.0,23895.229,0,16317.067,0.0,87.451,77.2719588,90.190204,95.3260338,32.0736357,14.834,10.529,15.217,11.129,73.133,1.534,51.45,38730.745,2871.675,6546.616,550.258,3995.512,13964.061,0,0.0,0,0,0,71.5,7.3,36.0,119.49,367.35,602.44,70.981,37.6762116,62.3237884,0.5849288,50936400.0,65.939416,8.1006
panuco,2023-2024,19,669986.3,624786.475,10323.9,55052.114,0.0,30931.723,0.0,0.0,24120.391,0,18825.497,0.0,89.029,77.8558562,90.820663,95.4230936,31.8459198,14.773,10.62,15.075,11.158,74.02,1.526,51.34,45199.832,3256.603,7433.841,589.849,4475.913,15756.206,0,0.0,0,0,0,75.53,9.4,36.0,124.09,367.35,613.17,71.889,39.2321992,60.7678008,0.574943,57979400.0,64.896628,8.2169
panuco,2023-2024,20,734285.89,684178.254,11449.91,61314.794,0.0,35555.873,0.0,0.0,25758.921,0,20892.008,0.0,90.037,78.3098952,91.403091,95.5123578,31.7127012,14.732,10.685,14.986,11.165,74.504,1.512,51.31,50107.643,3520.8,8002.569,625.041,4868.655,17017.065,0,0.0,0,0,0,78.49,9.4,36.0,143.59,389.2,657.48,72.524,40.3411429,59.6588571,0.5740538,63928400.0,64.130276,8.3502
panuco,2023-2024,21,800162.76,745399.429,12718.25,66949.244,0.0,41078.403,0.0,0.0,25870.841,0,22947.434,0.0,90.629,78.4601516,91.8076967,95.5501924,31.6861485,14.74,10.742,14.981,11.18,74.627,1.509,51.25,54763.338,3824.836,8683.899,695.983,5309.877,18514.595,0,0.0,0,0,0,82.14,11.45,36.0,144.59,420.4,695.38,72.878,40.6274044,59.3725956,0.5759567,70217400.0,62.914533,8.3669
panuco,2023-2024,22,874812.2,814430.885,14114.5,73906.854,0.0,47847.303,0.0,0.0,26059.551,0,25609.546,0.0,91.532,78.5711526,92.2535145,95.5926057,31.6764215,14.747,10.81,14.934,11.201,75.003,1.504,51.23,60381.322,4167.902,9522.477,759.72,5814.328,20264.427,0,0.0,0,0,0,94.13,11.45,36.0,156.11,420.4,718.49,73.301,41.4586628,58.5413372,0.5752078,76921400.0,61.97968,8.4483
panuco,2023-2024,23,940765.5,875163.626,15385.44,80075.475,0.0,53906.284,0.0,0.0,26169.191,0,27820.719,0.0,92.382,78.7048506,92.6396642,95.6206548,31.7157145,14.774,10.877,14.909,11.227,75.299,1.502,51.21,65601.881,4481.095,10284.236,808.611,6215.978,21789.92,0,0.0,0,0,0,96.24,11.45,36.0,196.01,420.4,760.5,73.622,42.4736303,57.5263697,0.5781932,83270400.0,61.14648,8.5117
panuco,2023-2024,24,1016216.94,944588.717,16887.78,87206.148,0.0,61002.687,0.0,0.0,26203.461,0,30689.77,0.0,93.231,78.8552657,93.0138992,95.6320305,31.7794289,14.815,10.949,14.898,11.257,75.562,1.505,51.17,71628.23,4859.909,11104.675,853.923,6707.635,23526.142,0,0.0,0,0,0,97.57,11.45,36.0,219.37,420.4,785.59,73.903,43.0789621,56.9210379,0.576985,90041400.0,60.17469,8.5814
panuco,2023-2024,25,1080709.9,1003837.312,18192.32,93470.906,0.0,67267.445,0.0,0.0,26203.461,0,32789.094,0.0,93.71,79.0485758,93.5585951,95.6604407,31.8274035,14.86,10.99,14.847,11.237,75.68,1.498,51.12,76872.595,5153.927,11742.65,888.407,7098.206,24883.19,0,0.0,0,0,0,102.5,11.45,36.0,230.52,429.4,811.07,73.954,44.0279496,55.9720504,0.5767167,96388400.0,59.404732,8.649
panuco,2023-2024,26,1152853.39,1070040.887,19644.82,100497.883,0.0,74278.592,0.0,0.0,26219.291,0,35467.595,0.0,94.537,79.2091507,94.2511866,95.6999207,31.8322688,14.891,11.059,14.789,11.229,75.928,1.494,51.04,82812.51,5482.481,12528.671,936.293,7560.298,26507.743,0,0.0,0,0,0,104.3,11.45,36.0,230.52,429.4,812.47,74.268,45.0597764,54.9402236,0.5726305,102985400.0,58.684853,8.7173
panuco,2023-2024,27,1220177.37,1132121.947,20913.58,107504.784,0.0,81285.493,0.0,0.0,26219.291,0,38121.411,0.0,95.684,79.2691441,94.5697755,95.7146273,31.8824443,14.926,11.165,14.822,11.3,76.238,1.501,51.0,88055.43,5838.186,13412.309,966.449,8025.772,28242.716,0,0.0,0,0,0,112.56,12.35,36.0,233.58,429.4,825.09,74.805,45.5590543,54.4409457,0.5704147,109384400.0,58.343782,8.8105
panuco,2023-2024,28,1276199.15,1183481.578,22080.47,113037.899,0.0,86812.228,0.0,0.0,26225.671,0,40586.322,0.0,96.499,79.218664,94.7032444,95.7113496,31.9831078,14.979,11.245,14.879,11.365,76.385,1.508,50.97,92717.579,6154.749,14227.909,992.516,8448.63,29823.804,0,0.0,0,0,0,146.56,12.35,36.0,233.58,429.4,859.09,75.076,45.2363254,54.7636746,0.5689985,112697400.0,57.797644,8.8573
panuco,2023-2024,29,1344334.5,1246243.678,23429.1,119814.42,0.0,93410.799,0.0,0.0,26403.621,0,44374.447,0.0,97.389,78.9589327,94.7269448,95.6849253,32.1129525,15.034,11.334,14.954,11.449,76.557,1.523,50.97,98090.829,6574.739,15374.285,1022.914,9087.637,32059.575,0,0.0,0,0,0,155.29,12.45,36.0,234.57,429.4,868.51,75.389,45.2009102,54.7990898,0.5671313,119164400.0,57.378836,8.9125
panuco,2023-2024,30,1388649.43,1287129.057,24653.08,123908.91,0.0,97505.289,0.0,0.0,26403.621,0,46965.537,0.0,97.605,78.8075739,94.6554956,95.661691,32.2618812,15.094,11.364,15.005,11.485,76.54,1.528,50.99,101520.38,6846.155,16100.561,1047.621,9448.772,33443.109,0,0.0,0,0,0,168.06,12.45,36.0,235.02,482.35,934.28,75.29,45.4636762,54.5363238,0.5716372,124763400.0,56.327624,8.9229
panuco,2023-2024,31,1443866.43,1337946.787,26000.19,128829.42,0.0,102425.799,0.0,0.0,26403.621,0,49306.095,0.0,98.143,78.5197358,94.3832457,95.5886258,32.4763025,15.177,11.423,15.097,11.568,76.629,1.552,51.01,105919.65,7275.553,17026.36,1079.297,10045.554,35426.764,0,0.0,0,0,0,200.48,12.52,36.0,246.48,482.35,979.03,75.264,45.8924196,54.1075804,0.5673003,127004400.0,55.532918,8.9225
panuco,2023-2024,32,1484809.42,1375541.575,26957.54,132457.901,0.0,106054.28,0.0,0.0,26403.621,0,51452.613,0.0,98.509,78.3566494,94.2091275,95.5408607,32.6581589,15.256,11.466,15.166,11.628,76.674,1.566,51.01,109267.852,7591.62,17664.328,1109.304,10482.223,36847.475,0,0.0,0,0,0,227.29,12.52,36.0,289.25,482.35,1048.21,75.157,46.2726489,53.7273511,0.5682189,128162400.0,55.079559,8.9208
panuco,2023-2024,33,1524174.21,0.0,28408.1,136241.6,0.0,109765.1,0.0,0.0,26476.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.652803,8.9387
panuco,2023-2024,34,1546101.32,1431924.697,29308.65,138765.44,0.0,112003.49,0.0,0.0,26761.95,0,57073.749,0.0,99.101,77.736,93.901996,95.4030954,33.0161622,15.389,11.539,15.283,11.724,76.714,1.607,51.06,114176.63,8201.424,19188.634,1150.227,11180.767,39721.052,0,0.0,0,0,0,234.53,12.52,36.0,382.55,482.35,1149.15,74.988,46.7085928,53.2914072,0.5832003,130350400.0,52.752389,8.9751
pedernales,2023-2024,10,11722.165,11484.326,148.0,745.35,0.0,745.35,0.0,0.0,0.0,0,173.898,0.0,93.374,81.05,91.39,94.79,25.727,12.36,11.105,14.663,11.519,78.558,2.249,48.798,237.839,67.824,122.769,10.294,45.805,246.692,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.843,0.0,100.0,0.47,62913.0,79.203817,6.3584
pedernales,2023-2024,11,28288.99,27723.21,361.1,2017.45,0.0,2017.45,0.0,0.0,0.0,0,1007.586,0.0,93.406,80.848,91.88,94.8,26.045,12.3,11.082,14.496,11.434,78.877,2.213,49.612,565.78,163.036,304.817,24.635,107.911,600.399,0,0.0,0,0,0,4.55,0.0,0.0,23.15,0.0,28.1,90.091,0.0,100.0,0.52,173205.0,78.341152,7.1315
pedernales,2023-2024,12,41839.78,40994.049,528.6,3299.95,0.0,3299.95,0.0,0.0,0.0,0,1565.634,0.0,94.607,80.053,91.92,94.8,26.174,12.296,11.206,14.612,11.557,79.093,2.226,49.842,845.731,243.767,495.126,37.851,158.456,935.2,0,0.0,0,0,0,17.55,5.3,0.0,57.15,0.0,80.4,91.132,0.0,100.0,0.53,282873.0,79.152062,7.8871
pedernales,2023-2024,13,53875.03,52797.524,620.6,4460.35,0.0,4460.35,0.0,0.0,0.0,0,2077.064,0.0,95.067,80.002,92.24,94.84,26.195,12.272,11.25,14.601,11.566,79.214,2.218,49.976,1077.507,312.975,641.417,53.913,203.898,1212.203,0,0.0,0,0,0,19.45,6.45,0.0,83.45,37.45,148.0,91.667,0.0,100.0,0.54,367163.0,86.811198,8.279
pedernales,2023-2024,14,68253.45,66884.766,783.6,5877.05,0.0,5877.05,0.0,0.0,0.0,0,2690.446,0.0,97.491,80.654,93.28,94.95,26.138,12.259,11.492,14.67,11.698,79.741,2.218,49.941,1368.685,395.749,799.506,68.768,253.86,1517.883,0,0.0,0,0,0,26.55,7.3,0.0,124.45,37.45,196.55,93.742,0.0,100.0,0.54,464098.0,87.102411,8.6106
pedernales,2023-2024,15,84321.77,82630.801,941.9,7617.45,0.0,7617.45,0.0,0.0,0.0,0,3317.261,0.0,99.336,81.219,93.53,95.09,26.073,12.251,11.677,14.814,11.871,80.134,2.199,49.893,1690.969,483.422,976.827,83.478,305.891,1849.618,0,0.0,0,0,0,33.25,10.0,0.0,151.1,37.45,232.2,95.307,0.0,100.0,0.54,569720.0,89.523059,9.0337
pedernales,2023-2024,16,100172.89,98166.81,1122.8,9285.45,0.0,9285.45,0.0,0.0,0.0,0,3895.984,0.0,100.809,81.712,93.91,95.21,26.036,12.262,11.824,14.897,11.988,80.473,2.176,49.827,2006.08,567.592,1140.369,99.741,358.908,2166.61,0,0.0,0,0,0,49.25,12.55,0.0,167.05,37.45,267.1,96.42,0.0,100.0,0.543,693090.0,89.217037,9.2694
pedernales,2023-2024,17,117782.71,115421.332,1335.7,11255.3,0.0,11255.3,0.0,0.0,0.0,0,4566.987,0.0,102.962,82.2,94.58,95.34,25.877,12.284,12.039,14.992,12.136,80.95,2.168,49.478,2361.378,660.793,1329.716,116.317,417.575,2524.401,0,0.0,0,0,0,54.25,13.2,0.0,177.0,37.45,282.3,97.992,0.0,100.0,0.542,790426.0,88.180512,9.5559
pedernales,2023-2024,18,134472.71,131776.344,1532.7,13139.45,0.0,13139.45,0.0,0.0,0.0,0,5196.623,0.0,104.514,82.563,95.2,95.41,25.78,12.321,12.195,15.033,12.221,81.294,2.173,49.162,2696.367,753.383,1503.285,132.427,470.982,2860.077,0,0.0,0,0,0,69.3,15.4,0.0,184.0,38.0,307.1,98.971,0.0,100.0,0.546,909738.0,87.735832,9.771
pedernales,2023-2024,19,149087.71,146104.9,1702.4,14796.75,0.0,14796.75,0.0,0.0,0.0,0,5787.82,0.0,105.926,82.755,95.81,95.42,25.767,12.352,12.339,15.062,12.289,81.589,2.196,48.996,2982.81,843.443,1662.322,146.168,521.001,3172.934,0,0.0,0,0,0,90.15,16.25,0.0,194.15,38.0,338.55,99.889,0.0,100.0,0.552,1029565.0,87.575017,9.9248
pedernales,2023-2024,20,162473.6,159201.071,1875.3,16376.95,0.0,16376.95,0.0,0.0,0.0,0,6314.161,0.0,107.254,82.946,96.34,95.43,25.799,12.378,12.472,15.093,12.355,81.859,2.21,48.945,3272.529,926.395,1801.969,159.672,568.306,3456.342,0,0.0,0,0,0,103.1,16.5,0.0,204.05,62.2,386.25,100.749,0.0,100.0,0.555,1150358.0,86.638724,10.0797
pedernales,2023-2024,21,178685.91,175106.593,2059.1,18189.05,0.0,18189.05,0.0,0.0,0.0,0,6923.794,0.0,108.535,83.079,96.54,95.42,25.856,12.398,12.603,15.169,12.456,82.115,2.233,48.951,3579.317,1031.758,1973.637,175.281,630.325,3811.001,0,0.0,0,0,0,112.05,17.4,0.0,216.15,69.25,415.25,101.638,0.0,100.0,0.556,1296067.0,86.778646,10.1793
pedernales,2023-2024,22,190129.69,186316.103,2198.6,19518.95,0.0,19518.95,0.0,0.0,0.0,0,7408.198,0.0,109.565,83.029,96.69,95.4,25.862,12.418,12.715,15.258,12.545,82.219,2.261,48.856,3813.588,1111.518,2105.86,184.895,700.83,4103.103,0,0.0,0,0,0,167.2,18.4,0.0,228.4,69.25,484.05,102.386,0.0,100.0,0.56,1399723.0,86.477617,10.2661
pedernales,2023-2024,23,205816.68,201700.736,2378.5,21451.8,0.0,21451.8,0.0,0.0,0.0,0,8173.368,0.0,110.979,82.974,96.87,95.38,25.866,12.446,12.869,15.382,12.672,82.382,2.296,48.71,4115.945,1222.439,2300.543,198.913,788.127,4510.022,0,0.0,0,0,0,179.5,19.4,0.0,248.25,69.25,517.2,103.39,0.0,100.0,0.562,1545478.0,86.532133,10.4227
pedernales,2023-2024,24,219541.68,215147.012,2551.4,23107.925,0.0,23107.925,0.0,0.0,0.0,0,8814.133,0.0,112.004,82.934,97.14,95.38,25.879,12.474,12.973,15.423,12.737,82.584,2.317,48.605,4394.668,1316.587,2454.852,210.523,879.123,4861.085,0,0.0,0,0,0,202.1,21.3,0.0,269.25,69.25,562.3,103.99,0.0,100.0,0.564,1672043.0,86.047534,10.5255
pedernales,2023-2024,25,234567.0,229876.049,2733.0,24898.675,0.0,24898.675,0.0,0.0,0.0,0,9455.736,0.0,112.888,82.757,97.17,95.34,25.959,12.507,13.072,15.516,12.826,82.663,2.349,48.587,4690.951,1430.16,2658.123,225.151,974.446,5287.88,0,0.0,0,0,0,207.45,39.1,0.0,281.0,69.25,597.2,104.515,0.0,100.0,0.567,1806718.0,85.827661,10.6147
pedernales,2023-2024,26,247289.03,242343.639,2888.7,26368.175,0.0,26368.175,0.0,0.0,0.0,0,9975.306,0.0,113.565,82.587,97.29,95.33,26.008,12.534,13.152,15.588,12.887,82.673,2.364,48.557,4945.392,1520.463,2839.565,239.636,1064.253,5663.917,0,0.0,0,0,0,236.3,40.2,0.0,306.55,69.25,653.1,104.935,0.0,100.0,0.57,1922293.0,85.605646,10.6628
pedernales,2023-2024,27,260639.03,255422.517,3056.0,27917.7,0.0,27917.7,0.0,0.0,0.0,0,10618.571,0.0,114.159,82.233,97.35,95.31,26.043,12.554,13.223,15.661,12.946,82.664,2.38,48.518,5216.513,1615.486,3070.576,251.735,1186.044,6123.841,0,0.0,0,0,0,250.55,53.35,0.0,331.0,69.25,704.55,105.326,0.0,100.0,0.573,2043897.0,85.28764,10.7112
pedernales,2023-2024,28,262093.74,256852.212,3079.9,28410.2,0.0,28410.2,0.0,0.0,0.0,0,11253.978,0.0,114.204,81.6460168,97.34,95.31,26.049,12.557,13.229,15.669,12.952,82.661,2.382,48.518,5241.528,1626.273,3190.446,258.944,1288.1,6363.763,0,0.0,0,0,0,253.25,53.35,0.0,337.3,69.25,713.55,105.352,0.0,100.0,0.577,2074893.0,85.098133,10.8397
plan de ayala,2023-2024,15,35450.0,33903.968,638.92,899.25,899.25,0.0,0.0,0.0,0.0,0,951.559,0.0,114.404,73.726,101.02,96.81,27.636,13.539,13.002,15.034,12.459,82.872,1.503,48.563,1546.032,147.231,551.641,94.019,418.164,1211.055,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.032,17.36,82.7,0.37,596847.0,55.484254,2.5366
plan de ayala,2023-2024,16,76487.0,73115.846,1347.62,5452.8,5452.8,0.0,0.0,0.0,0.0,0,1952.241,0.0,114.196,72.248,100.5,96.66,27.217,13.269,12.914,14.914,12.422,83.291,1.582,48.783,3371.154,329.423,1217.079,171.066,1023.623,2741.191,0,0.0,0,0,0,8.25,0.0,0.0,0.0,30.5,39.15,97.325,19.43,82.21,0.463,1536957.0,56.757097,7.129
plan de ayala,2023-2024,17,114657.0,108252.278,2022.24,9511.6,9511.6,0.0,0.0,0.0,0.0,0,3114.434,0.0,115.007,72.676,100.22,96.59,27.064,13.183,12.85,14.896,12.385,83.143,1.62,48.766,6404.722,502.752,1781.631,238.878,1502.601,4025.862,0,0.0,0,0,0,12.4,0.4,0.0,0.0,70.25,83.45,97.473,20.62,80.47,0.493,2410260.0,56.698018,8.2956
plan de ayala,2023-2024,18,163608.0,154430.791,2892.71,14547.2,14547.2,0.0,0.0,0.0,0.0,0,4365.069,0.0,114.27,74.707,100.11,96.57,27.003,13.167,12.76,14.797,12.308,83.179,1.621,48.709,9177.209,716.254,2459.822,302.314,1801.574,5279.964,0,0.0,0,0,0,15.5,0.4,0.0,4.0,70.25,90.55,96.903,22.61,78.16,0.512,3619676.0,56.558728,8.8914
plan de ayala,2023-2024,19,200173.0,188358.248,3718.74,17590.55,17590.55,0.0,0.0,0.0,0.0,0,5791.426,0.0,114.409,75.874,99.96,96.54,27.046,13.189,12.746,14.817,12.309,83.073,1.63,48.707,11814.752,882.722,2939.07,356.743,1976.975,6155.51,0,0.0,0,0,0,50.15,1.05,0.0,16.35,70.25,138.2,96.642,23.01,77.93,0.524,4431779.0,53.828178,8.7876
plan de ayala,2023-2024,20,251854.0,237327.869,4644.26,23398.75,23398.75,0.0,0.0,0.0,0.0,0,7951.603,0.0,114.76,77.14,99.67,96.46,27.194,13.207,12.791,14.869,12.378,83.247,1.666,48.878,14526.131,1140.959,3640.442,413.275,2169.33,7364.006,0,0.0,0,0,0,55.2,1.05,0.0,16.35,71.25,144.25,96.847,24.46,76.29,0.526,5737507.0,54.229091,9.2906
plan de ayala,2023-2024,21,291777.0,275096.352,5694.42,27560.85,27560.85,0.0,0.0,0.0,0.0,0,9729.953,0.0,114.822,77.51,99.53,96.38,27.488,13.273,12.813,14.908,12.407,83.224,1.688,49.113,16680.648,1354.08,4206.505,470.485,2376.507,8407.577,0,0.0,0,0,0,65.0,1.05,0.0,16.35,101.1,183.5,96.523,25.34,75.31,0.533,6795827.0,51.239107,9.4458
plan de ayala,2023-2024,22,339021.0,321357.876,6829.68,32555.95,32555.95,0.0,0.0,0.0,0.0,0,11734.612,0.0,114.756,77.785,99.8,96.31,27.622,13.258,12.872,14.925,12.422,83.229,1.72,49.372,17663.124,1610.322,4879.994,537.448,2666.707,9694.471,0,0.0,0,0,0,82.05,2.25,0.0,16.35,101.1,202.15,97.09,26.31,74.31,0.537,7920064.0,49.639368,9.6029
plan de ayala,2023-2024,23,385598.0,365286.797,7961.73,37527.55,37527.55,0.0,0.0,0.0,0.0,0,13620.023,0.0,115.403,77.876,99.99,96.27,27.841,13.272,12.933,14.951,12.453,83.292,1.731,49.67,20311.203,1858.52,5565.565,611.41,2998.051,11033.546,0,0.0,0,0,0,87.2,5.45,0.0,21.3,101.1,215.45,97.442,27.61,72.95,0.539,9261304.0,48.431433,9.7322
plan de ayala,2023-2024,24,431714.0,408752.901,8944.42,42111.7,42111.7,0.0,0.0,0.0,0.0,0,15580.934,0.0,115.631,77.711,100.08,96.2,28.111,13.285,12.955,14.954,12.452,83.269,1.752,50.047,22961.099,2126.188,6297.099,694.292,3348.237,12465.816,0,0.0,0,0,0,99.05,5.45,0.0,21.3,101.1,227.3,97.511,28.66,71.8,0.541,10482903.0,48.266293,9.7545
plan de ayala,2023-2024,25,471685.0,446694.641,10065.97,46350.2,46350.2,0.0,0.0,0.0,0.0,0,17319.079,0.0,115.792,77.486,100.17,96.16,28.344,13.297,12.99,15.004,12.469,83.105,1.761,50.381,24990.359,2353.763,7047.086,755.622,3638.137,13794.608,0,0.0,0,0,0,120.1,7.05,0.0,21.3,109.35,258.2,97.679,28.18,72.25,0.547,11638407.0,46.859368,9.8265
