ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
lazaro cardenas,2016-2017,23,168650.0,165276.224,2129.0,19017.15,12606.2,6410.95,0.0,0.0,0,5936.318,0.0,114.933,86.322,100.001,96.331,26.851,12.683,13.199,15.106,12.716,84.18,1.798,49.879,3373.776,814.181,1819.257,141.783,269.438,3044.658,0.0,0.0,0,0,0.0,69:30:00,07:35,00:00,306:10:00,48:45:00,432:00:00
lazaro cardenas,2016-2017,24,180855.0,177237.098,2299.55,20450.15,14039.2,6410.95,0.0,0.0,0,6377.124,0.0,115.471,86.393,99.989,96.343,26.89,12.699,13.25,15.14,12.768,84.333,1.796,49.886,3617.902,873.482,1946.496,151.572,289.068,3260.618,0.0,0.0,0,0,0.0,73:00:00,07:35,00:00,348:40:00,48:45:00,478:00:00
lazaro cardenas,2016-2017,25,193110.0,189246.998,2466.65,21872.65,15461.7,6410.95,0.0,0.0,0,6815.595,0.0,115.953,86.45,99.963,96.355,26.904,12.707,13.295,15.172,12.816,84.471,1.796,49.883,3863.002,932.854,2074.919,161.207,309.738,3478.718,0.0,0.0,0,0,0.0,84:20:00,07:35,00:00,381:15:00,48:45:00,521:55:00
lazaro cardenas,2016-2017,26,205180.0,201075.598,2635.75,23316.15,16905.2,6410.95,0.0,0.0,0,7275.077,0.0,116.475,86.506,99.911,96.364,26.885,12.694,13.343,15.214,12.871,84.6,1.799,49.886,4104.402,992.375,2200.346,170.306,331.348,3694.376,0.0,0.0,0,0,0.0,87:00:00,07:35,00:00,424:10:00,48:45:00,567:30:00
lazaro cardenas,2016-2017,27,217070.0,212727.798,2827.35,24738.15,18327.2,6410.95,0.0,0.0,0,7692.637,0.0,116.752,86.545,99.802,96.37,26.895,12.695,13.366,15.238,12.908,84.708,1.799,49.897,4342.202,1050.054,2323.276,179.465,351.043,3903.838,0.0,0.0,0,0,0.0,93:45:00,07:35,00:00,464:15:00,48:45:00,614:20:00
lazaro cardenas,2016-2017,28,228370.0,223801.798,3043.8,26116.05,19705.1,6410.95,0.0,0.0,0,8072.734,0.0,117.056,86.588,99.762,96.377,26.888,12.689,13.393,15.259,12.94,84.802,1.8,49.902,4568.202,1104.966,2439.998,188.104,368.907,4101.975,0.0,0.0,0,0,0.0,96:20:00,07:35,00:00,515:40:00,48:45:00,668:20:00
lazaro cardenas,2016-2017,29,239370.0,234581.798,3198.2,27368.0,20957.05,6410.95,0.0,0.0,0,8394.707,0.0,117.305,86.614,99.732,96.382,26.871,12.681,13.414,15.273,12.965,84.888,1.801,49.898,4788.202,1158.334,2554.772,196.76,388.245,4298.11,0.0,0.0,0,0,0.0,97:50:00,07:35,00:00,571:15:00,48:45:00,725:25:00
lazaro cardenas,2016-2017,30,249610.0,244616.998,3342.2,28701.1,22290.15,6410.95,0.0,0.0,0,8693.382,0.0,117.51,86.633,99.736,96.385,26.861,12.674,13.431,15.28,12.981,84.956,1.803,49.898,4993.002,1208.654,2662.818,204.814,404.946,4481.232,0.0,0.0,0,0,0.0,99:35:00,07:35,00:00,633:15:00,48:45:00,789:10:00
lazaro cardenas,2016-2017,32,260337.59,254905.228,3717.4,30262.25,23473.8,6788.45,0.0,0.0,0,9533.605,0.0,117.651,86.441,99.651,96.381,26.851,12.669,13.427,15.271,12.988,85.048,1.805,49.896,5432.362,1261.738,2815.605,213.845,448.452,4739.641,0.0,0.0,0,0,0.0,103:15:00,07:35,00:00,732:30:00,48:45:00,892:05:00
mahuixtlan,2016-2017,7,21250.632,20588.473,278.0,1847.7,0.0,1847.7,0.0,0.0,0,566.694118,100.366,103.5939349,82.478514,87.5079856,93.391194,27.495145,12.794277,11.843576,15.19663,12.639826,83.1751908,2.846753,49.860147,662.159,166.33272,204.516702,18.900032,51.237417,440.986871,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00
mahuixtlan,2016-2017,8,35392.029,34316.403,370.0,3312.575,0.0,3312.575,0.0,0.0,0,952.164588,101.031,104.1977529,83.409236,88.9409307,93.71027,27.525099,12.800722,11.943744,15.181023,12.584212,82.8943609,2.729252,50.01281,1075.626,265.875271,339.778767,30.546969,65.112715,701.313722,0.0,0.0,0,0,0.0,00:00,01:20,00:00,00:00,47:40:00,47:40:00
mahuixtlan,2016-2017,9,54425.513,52784.569,570.0,5285.525,0.0,5285.525,0.0,0.0,0,1665.357882,101.548,104.7048806,83.99754,89.4911179,93.857856,27.477597,12.787804,11.996269,15.159854,12.581629,82.993075,2.681559,50.049137,1640.944,401.022451,516.088692,44.3418,83.352593,1044.805536,0.0,0.0,0,0,0.0,02:35,00:00,00:00,04:15,57:15:00,61:30:00
mahuixtlan,2016-2017,10,74429.186,72197.337,771.0,7428.1,0.0,7428.1,0.0,0.0,0,2325.797294,102.379,105.5438601,84.312065,90.2925366,93.960117,27.425869,12.778497,12.09194,15.157376,12.583101,83.0163545,2.662957,50.027283,2231.849,543.585353,704.32632,61.338134,102.653709,1411.903516,0.0,0.0,0,0,0.0,49:20:00,01:25,00:00,05:25,57:15:00,62:40:00
mahuixtlan,2016-2017,11,92922.96,90134.562,960.0,9508.125,0.0,9508.125,0.0,0.0,0,2838.723412,103.632,106.837954,84.639281,91.077598,94.093924,27.40134,12.777274,12.228012,15.189335,12.632982,83.1700795,2.635622,50.027962,2788.398,671.085599,877.280106,76.647014,120.36901,1745.381729,0.0,0.0,0,0,0.0,00:00,00:00,00:00,08:35,70:05:00,78:40:00
mahuixtlan,2016-2017,12,105076.174,101918.124,1086.0,10686.75,0.0,10686.75,0.0,0.0,0,3187.463059,103.062,106.2554943,84.656996,90.6332965,94.096026,27.385478,12.777933,12.161803,15.184112,12.626456,83.1557091,2.621936,50.015714,3156.919,754.478128,987.021084,87.05666,132.150682,1960.706554,0.0,0.0,0,0,0.0,12:40,00:00,00:00,09:50,128:05:00,150:35:00
mahuixtlan,2016-2017,13,120962.842,117309.999,1258.0,12298.45,0.0,12298.45,0.0,0.0,0,3687.041529,102.726,105.9247209,84.681097,90.4120623,94.105537,27.371665,12.775967,12.123325,15.177813,12.618582,83.1383415,2.610747,50.013448,3651.712,864.406477,1134.39274,100.178134,147.496607,2246.473958,0.0,0.0,0,0,0.0,12:50,00:00,00:00,20:35,153:50:00,187:15:00
mahuixtlan,2016-2017,14,136517.3,132407.399,1417.0,13942.0,0.0,13942.0,0.0,0.0,0,4211.132353,102.859,106.0517242,84.751819,90.4149145,94.128051,27.371843,12.776257,12.131424,15.172842,12.629634,83.2384203,2.602496,50.024422,4108.77,972.482431,1277.997405,112.402025,162.44438,2525.326241,0.0,0.0,0,0,0.0,13:15,00:00,00:00,53:00:00,163:35:00,229:50:00
mahuixtlan,2016-2017,15,153082.98,148492.034,1584.0,15748.325,0.0,15748.325,0.0,0.0,0,4744.015353,103.519,106.7195093,84.878864,90.7377161,94.179269,27.367647,12.776236,12.201649,15.196335,12.66444,83.3387787,2.595127,50.026957,4589.815,1087.233812,1432.055041,126.774519,178.360332,2824.423704,0.0,0.0,0,0,0.0,13:55,02:00,00:00,69:30:00,165:15:00,250:40:00
mahuixtlan,2016-2017,16,171891.543,166730.374,1818.0,17933.025,0.0,17933.025,0.0,0.0,0,5324.777471,104.638,107.8770883,85.061743,91.2220557,94.259785,27.36718,12.777029,12.319889,15.242569,12.730146,83.5170633,2.584074,50.038506,5160.038,1215.596534,1608.00599,143.375361,196.474193,3163.452078,0.0,0.0,0,0,0.0,14:50,02:00,00:00,74:30:00,174:40:00,266:00:00
mahuixtlan,2016-2017,17,191288.234,185547.982,2018.0,20130.4,0.0,20130.4,0.0,0.0,0,5918.086,105.515,108.7792914,85.194642,91.4175406,94.318674,27.356686,12.775995,12.412181,15.307638,12.806082,83.6581189,2.577712,50.034763,5739.121,1348.91971,1789.625704,161.775125,214.921813,3515.242352,0.0,0.0,0,0,0.0,24:45:00,02:15,00:00,76:20:00,174:40:00,278:00:00
mahuixtlan,2016-2017,18,211173.458,204829.744,2285.0,22473.85,0.0,22473.85,0.0,0.0,0,6481.023294,106.555,109.8550795,85.355761,91.6213623,94.379364,27.350344,12.775744,12.520285,15.382745,12.897173,83.8418176,2.572983,50.032535,6342.583,1486.069104,1973.688097,179.447663,232.661404,3871.866268,0.0,0.0,0,0,0.0,26:05:00,02:30,00:00,84:25:00,174:40:00,287:40:00
mahuixtlan,2016-2017,19,229243.637,222354.562,2492.0,24625.65,0.0,24625.65,0.0,0.0,0,7057.825471,107.357,110.6831761,85.490244,91.7874979,94.425709,27.343612,12.774939,12.605874,15.447331,12.9682,83.9510722,2.569844,50.030215,6887.944,1610.867726,2140.015692,193.995832,248.17392,4193.05317,0.0,0.0,0,0,0.0,34:55:00,02:30,00:00,94:10:00,181:10:00,312:45:00
mahuixtlan,2016-2017,20,249265.698,241773.746,2695.0,26998.4,0.0,26998.4,0.0,0.0,0,7751.100294,107.947,111.2920023,85.58951,91.9215922,94.457043,27.341772,12.774172,12.668245,15.490024,13.01767,84.0390564,2.568215,50.033726,7490.036,1750.332289,2325.098289,209.317866,265.73677,4550.485214,0.0,0.0,0,0,0.0,36:00:00,02:30,00:00,99:10:00,185:50:00,323:30:00
mahuixtlan,2016-2017,21,268048.098,259975.113,2959.0,29253.85,0.0,29253.85,0.0,0.0,0,8333.341353,108.673,112.0476134,85.698653,92.0346013,94.493793,27.342397,12.776629,12.746455,15.555412,13.087044,84.1317736,2.566879,50.029227,8049.452,1881.285291,2499.00642,224.882729,281.114162,4886.288602,0.0,0.0,0,0,0.0,40:10:00,02:30,00:00,112:25:00,185:50:00,340:55:00
mahuixtlan,2016-2017,22,287317.296,278633.909,3243.0,31531.1,0.0,31531.1,0.0,0.0,0,8908.467824,109.222,112.62581,85.784851,92.0424916,94.5244,27.33251,12.77263,12.806066,15.621437,13.151379,84.1880232,2.565476,50.030014,8622.512,2014.694729,2677.334811,240.822872,297.47567,5230.328082,0.0,0.0,0,0,0.0,43:15:00,02:50,00:00,121:55:00,185:50:00,353:50:00
mahuixtlan,2016-2017,23,305749.875,296512.678,3442.0,33769.65,0.0,33769.65,0.0,0.0,0,9564.813647,109.764,113.1834548,85.872489,92.0533485,94.551875,27.32454,12.769365,12.865205,15.686458,13.214394,84.2407763,2.565139,50.029874,9176.322,2143.038899,2847.659117,253.743738,312.663647,5557.105401,0.0,0.0,0,0,0.0,49:20:00,03:00,00:00,134:15:00,185:50:00,372:25:00
mahuixtlan,2016-2017,24,324307.698,314501.252,3747.0,36016.4,0.0,36016.4,0.0,0.0,0,10221.13353,110.263,113.7011045,85.945889,92.0585604,94.577153,27.316923,12.766712,12.918286,15.74216,13.271712,84.3068041,2.564487,50.028645,9741.098,2271.901443,3018.86725,269.872089,327.328652,5887.969434,0.0,0.0,0,0,0.0,56:35:00,03:00,00:00,143:20:00,185:50:00,388:45:00
mahuixtlan,2016-2017,25,334992.932,324868.346,3863.0,37245.275,0.0,37245.275,0.0,0.0,0,10559.89829,110.364,113.8035158,85.97016,92.0258216,94.583983,27.31139,12.764753,12.927656,15.754878,13.287023,84.3359308,2.563634,50.028024,10059.238,2345.500286,3117.744542,276.886,335.734957,6075.865785,0.0,0.0,0,0,0.0,82:05:00,03:00,00:00,144:55:00,239:25:00,469:25:00
mahuixtlan,2016-2017,26,354731.81,344021.803,4228.0,39483.25,0.0,39483.25,0.0,0.0,0,11164.59968,110.507,113.9472783,86.002807,91.9477725,94.593078,27.301738,12.761325,12.938936,15.771226,13.311184,84.4017073,2.562467,50.026425,10644.659,2481.696993,3299.816848,291.896755,351.093983,6424.504579,0.0,0.0,0,0,0.0,84:05:00,03:00,00:00,153:45:00,239:25:00,480:15:00
mahuixtlan,2016-2017,27,372169.886,360927.303,4415.0,41580.85,0.0,41580.85,0.0,0.0,0,11765.31886,110.776,114.2265796,86.054791,91.9456438,94.610297,27.294373,12.758592,12.966449,15.798894,13.342226,84.4503799,2.560429,50.026558,11177.235,2600.920962,3459.408314,304.753493,364.487116,6729.569885,0.0,0.0,0,0,0.0,89:55:00,03:00,00:00,162:30:00,254:05:00,509:30:00
mahuixtlan,2016-2017,28,390389.067,378527.592,4638.0,43644.5,0.0,43644.5,0.0,0.0,0,12356.97657,110.825,114.297793,86.081678,91.9462219,94.6169,27.287146,12.755941,12.971066,15.803517,13.347825,84.4611044,2.558881,50.02597,11721.205,2725.874043,3625.922712,317.965093,378.145779,7047.907627,0.0,0.0,0,0,0.0,92:55:00,03:00,00:00,175:15:00,261:20:00,532:30:00
mahuixtlan,2016-2017,29,403810.044,391545.694,4804.0,45136.6,0.0,45136.6,0.0,0.0,0,12721.45615,110.845,114.3169878,86.089746,91.8828056,94.613762,27.284367,12.754151,12.973364,15.817034,13.35896,84.459324,2.561087,50.02549,12124.08,2821.728779,3748.698056,328.504731,388.336694,7287.26826,0.0,0.0,0,0,0.0,95:50:00,03:00,00:00,226:40:00,267:00:00,592:30:00
mahuixtlan,2016-2017,30,419452.111,406717.54,5000.0,46963.45,0.0,46963.45,0.0,0.0,0,13154.27045,111.009,114.4847586,86.121598,91.8338441,94.624407,27.278313,12.752218,12.988939,15.837992,13.383635,84.5033575,2.559662,50.024004,12594.301,2928.751259,3892.647159,339.601197,400.28418,7561.283795,0.0,0.0,0,0,0.0,96:10:00,03:00,00:00,246:20:00,291:00:00,636:30:00
mahuixtlan,2016-2017,31,435209.826,422005.529,5210.0,48749.675,0.0,48749.675,0.0,0.0,0,13619.47262,110.99,114.4628098,86.1319,91.7830835,94.62885,27.272653,12.75043,12.986249,15.843556,13.388892,84.506862,2.557547,50.023488,13064.027,3035.636337,4037.791927,352.070099,412.395956,7837.894319,0.0,0.0,0,0,0.0,96:10:00,03:00,00:00,267:15:00,313:15:00,679:40:00
mahuixtlan,2016-2017,33,452064.76,438356.398,5533.21,50795.15,0.0,50795.15,0.0,0.0,0,14150.03442,110.767,114.230926,86.213702,91.6671756,94.624242,27.266096,12.748634,12.961822,15.837227,13.379954,84.4841966,2.555541,50.021462,13568.092,3149.969807,4155.99965,358.381403,413.844889,8078.195749,0.0,0.0,0,0,0.0,97:30:00,21:45,00:00,289:25:00,327:15:00,735:55:00
melchor ocampo,2016-2017,9,29070.0,28053.47,195.0,2043.1,0.0,2043.1,0.0,0.0,0,677.067765,112.962,117.0552285,80.75661,95.8445132,94.621565,30.357757,12.776358,13.272505,15.627067,13.103152,83.8490806,2.351468,54.86933,1016.561,207.51708,422.691478,30.1365,82.12595,742.471008,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00
melchor ocampo,2016-2017,10,67689.0,65201.687,450.0,6530.7,0.0,6530.7,0.0,0.0,0,1996.717176,109.343,113.5142152,82.86583,96.7055208,95.09633,29.348934,12.629538,12.866142,15.160762,12.652048,83.4525864,2.149697,54.202339,2487.344,427.05878,847.158941,88.2465,129.744295,1492.208516,0.0,0.0,0,0,0.0,01:15,00:00,00:00,00:15,19:40,21:10
melchor ocampo,2016-2017,11,95825.0,92272.556,680.0,9626.3,0.0,9626.3,0.0,0.0,0,2800.468941,108.484,112.6605759,83.44459,96.8776415,95.221459,28.855727,12.474001,12.775047,15.099145,12.55665,83.1613313,2.115562,54.057138,3552.471,584.97418,1161.879478,124.5145,155.29367,2026.661828,0.0,0.0,0,0,0.0,24:00:00,00:00,00:00,00:15,57:30:00,81:45:00
melchor ocampo,2016-2017,12,135963.0,130886.723,957.7,14146.3,0.0,14146.3,0.0,0.0,0,4388.343059,109.427,113.6709886,84.105527,97.6706898,95.31993,28.875503,12.60941,12.87507,15.058372,12.56519,83.4432168,2.08676,53.664909,5076.304,819.26178,1606.11678,166.9395,190.062015,2782.380075,0.0,0.0,0,0,0.0,40:15:00,00:00,00:00,00:30,57:30:00,98:15:00
melchor ocampo,2016-2017,13,181819.0,174974.359,1323.9,19625.15,0.0,19625.15,0.0,0.0,0,6193.551294,111.016,115.3587201,84.539476,97.8176098,95.46811,28.86222,12.765703,13.055839,15.225821,12.742249,83.6884198,2.050003,53.160096,6844.668,1075.77998,2137.863133,208.1795,248.19601,3670.018623,0.0,0.0,0,0,0.0,41:40:00,00:00,00:00,00:30,57:30:00,99:40:00
melchor ocampo,2016-2017,14,227594.0,218937.245,1748.1,25051.25,0.0,25051.25,0.0,0.0,0,7941.607765,111.705,116.1218036,84.847166,97.6502017,95.569452,28.595657,12.781417,13.128038,15.329438,12.848304,83.8145795,2.034029,52.717237,8656.782,1323.78688,2652.831902,254.0945,296.74561,4527.458892,0.0,0.0,0,0,0.0,43:25:00,00:15,00:00,00:30,57:30:00,101:40:00
melchor ocampo,2016-2017,15,272886.0,262414.921,2143.95,30324.1,0.0,30324.1,0.0,0.0,0,9581.653059,112.361,116.8445138,85.174073,98.0519338,95.685841,28.215812,12.712559,13.198876,15.367331,12.880374,83.8165977,2.01809,52.378345,10471.106,1553.86878,3149.483261,301.7565,334.87668,5339.985221,0.0,0.0,0,0,0.0,43:50:00,00:15,00:00,03:00,57:30:00,104:35:00
melchor ocampo,2016-2017,16,316695.0,304477.369,2543.15,35764.05,0.0,35764.05,0.0,0.0,0,11193.02012,113.634,118.1937421,85.432253,98.128799,95.81688,27.981812,12.705161,13.323611,15.467405,13.009706,84.1104633,1.991803,52.058484,12217.658,1765.07638,3662.173116,345.9795,373.66236,6146.891356,0.0,0.0,0,0,0.0,54:50:00,00:15,00:00,03:00,57:30:00,115:35:00
melchor ocampo,2016-2017,17,363761.0,349614.568,3022.6,41526.8,0.0,41526.8,0.0,0.0,0,12976.59424,114.236,118.858324,85.635305,98.4852692,95.936245,27.741017,12.648953,13.379203,15.472585,13.032919,84.2323309,1.959907,51.90311,14146.459,1977.76138,4182.031489,401.7595,429.50357,6991.055939,0.0,0.0,0,0,0.0,56:15:00,00:15,00:00,05:45,57:30:00,119:45:00
melchor ocampo,2016-2017,18,410242.0,394224.374,3471.8,47237.35,0.0,47237.35,0.0,0.0,0,14533.52953,114.861,119.5278868,85.845959,98.6232516,95.990063,27.68171,12.65861,13.451213,15.538189,13.092073,84.2573932,1.948525,51.781564,16017.653,2212.78448,4654.110082,459.2805,484.382185,7810.557247,0.0,0.0,0,0,0.0,59:40:00,00:15,00:00,06:10,57:30:00,123:35:00
melchor ocampo,2016-2017,19,453037.0,435272.102,3945.65,52383.95,0.0,52383.95,0.0,0.0,0,15889.56953,115.782,120.5074474,85.952589,98.8517494,96.025669,27.704801,12.685004,13.556304,15.617398,13.168742,84.3209733,1.94469,51.727563,17764.925,2440.83838,5139.442105,516.8325,530.115005,8627.22799,0.0,0.0,0,0,0.0,62:05:00,00:15,00:00,17:50,57:30:00,137:40:00
melchor ocampo,2016-2017,20,497694.0,478057.371,4372.6,57995.5,0.0,57995.5,0.0,0.0,0,17676.21541,116.234,121.0084143,85.959645,98.9419201,96.04012,27.823321,12.717512,13.607805,15.654986,13.208711,84.3738282,1.936695,51.81269,19636.656,2681.83808,5664.156716,580.1345,582.733245,9508.862541,0.0,0.0,0,0,0.0,64:50:00,00:15,00:00,21:20,57:30:00,143:55:00
melchor ocampo,2016-2017,21,541038.0,519562.099,4821.95,63367.35,0.0,63367.35,0.0,0.0,0,19211.35071,116.645,121.4664765,85.98502,98.9900894,96.057389,27.821336,12.707234,13.648757,15.683357,13.244396,84.4487312,1.93419,51.846831,21475.928,2911.41948,6179.460744,624.9855,633.490975,10349.3567,0.0,0.0,0,0,0.0,68:45:00,00:15,00:00,26:55:00,57:30:00,153:25:00
melchor ocampo,2016-2017,22,586101.0,562722.945,5299.35,68991.2,0.0,68991.2,0.0,0.0,0,20867.36129,117.119,121.9846527,86.036133,99.0609127,96.068002,27.900311,12.739141,13.702753,15.725987,13.288755,84.5018821,1.931132,51.859882,23378.082,3157.86488,6693.358941,670.5055,692.928255,11214.65758,0.0,0.0,0,0,0.0,71:10:00,00:15,00:00,27:25:00,57:30:00,156:20:00
melchor ocampo,2016-2017,23,629449.0,604267.133,5769.4,74276.6,0.0,74276.6,0.0,0.0,0,22512.06012,117.322,122.2112068,86.028699,99.0764939,96.081633,27.996708,12.78138,13.729395,15.754056,13.314386,84.5140198,1.921541,51.871424,25181.894,3386.23478,7210.851449,713.3675,763.480705,12073.93443,0.0,0.0,0,0,0.0,76:30:00,00:15,00:00,30:40:00,57:30:00,164:55:00
melchor ocampo,2016-2017,24,671508.0,644564.32,6203.1,79606.85,0.0,79606.85,0.0,0.0,0,24160.126,117.654,122.5720999,86.02687,99.0222008,96.072805,28.055958,12.805603,13.76825,15.800728,13.35816,84.5414211,1.927241,51.870755,26943.707,3630.88418,7702.561481,758.7295,826.668235,12918.8434,0.0,0.0,0,0,0.0,87:35:00,00:55,00:00,30:40:00,57:30:00,176:40:00
melchor ocampo,2016-2017,25,716811.0,687946.573,6672.3,85331.85,0.0,85331.85,0.0,0.0,0,25976.67129,118.079,123.033284,86.005092,99.0992047,96.073194,28.163491,12.85744,13.81956,15.840058,13.397577,84.5803532,1.926847,51.857657,28864.454,3889.89938,8273.302569,811.601,888.570865,13863.37381,0.0,0.0,0,0,0.0,89:25:00,00:55,00:00,31:05:00,57:30:00,178:55:00
melchor ocampo,2016-2017,26,761194.0,730473.031,7173.1,90932.35,0.0,90932.35,0.0,0.0,0,27687.02482,118.514,123.4982565,86.032019,99.1715647,96.084149,28.177968,12.891138,13.871047,15.883362,13.439213,84.6118914,1.927639,51.760691,30720.996,4134.57378,8803.743561,860.373,949.483405,14748.17375,0.0,0.0,0,0,0.0,90:20:00,01:35,00:00,05:00,57:30:00,184:20:00
melchor ocampo,2016-2017,27,804266.0,771803.133,7584.65,96319.9,0.0,96319.9,0.0,0.0,0,29367.84012,118.957,123.9604589,86.00259,99.2212775,96.095875,28.199252,12.903356,13.923097,15.93489,13.484529,84.6226676,1.927623,51.751617,32462.894,4371.79008,9379.204605,914.198,1008.93009,15674.12278,0.0,0.0,0,0,0.0,97:35:00,01:35,00:00,34:55:00,57:30:00,191:35:00
melchor ocampo,2016-2017,28,849261.0,814955.827,8203.9,102158.05,0.0,102158.05,0.0,0.0,0,31084.18424,119.438,124.4656851,85.985643,99.2639483,96.093973,28.25692,12.923496,13.981355,15.994506,13.534863,84.6219508,1.932679,51.7652,34305.2,4637.94658,9964.146773,962.679,1075.622405,16640.39476,0.0,0.0,0,0,0.0,98:15:00,01:35,00:00,34:55:00,57:30:00,192:15:00
melchor ocampo,2016-2017,29,891254.0,855221.74,8633.75,107639.25,0.0,107639.25,0.0,0.0,0,32725.21482,119.999,125.054806,85.976638,99.2731589,96.082714,28.362061,12.95825,14.048513,16.063817,13.597022,84.6437805,1.94034,51.799296,36032.287,4904.75268,10502.79153,1013.704,1137.11346,17558.36167,0.0,0.0,0,0,0.0,106:00:00,01:35,00:00,37:20:00,57:30:00,202:25:00
melchor ocampo,2016-2017,30,935391.0,897571.948,9162.35,113235.6,0.0,113235.6,0.0,0.0,0,34426.876,120.284,125.3521473,85.939795,99.3428417,96.075772,28.435275,12.989076,14.086321,16.097922,13.623066,84.6262393,1.943992,51.800689,37819.079,5170.64868,11081.99246,1062.771,1210.619675,18526.03182,0.0,0.0,0,0,0.0,107:45:00,01:35,00:00,37:20:00,57:30:00,204:10:00
melchor ocampo,2016-2017,31,976102.0,936608.907,9699.05,118395.75,0.0,118395.75,0.0,0.0,0,36170.18071,120.45,125.5289001,85.885765,99.3742457,96.04396,28.532059,13.015484,14.108948,16.114889,13.636122,84.6181565,1.95624,51.845616,39493.12,5448.16778,11575.47844,1111.947,1302.21114,19437.80436,0.0,0.0,0,0,0.0,113:05:00,01:35,00:00,42:50:00,57:30:00,215:00:00
melchor ocampo,2016-2017,32,1011423.66,970501.683,10202.45,123083.85,0.0,123083.85,0.0,0.0,0,38195.72424,120.492,125.5726412,85.753438,99.4364716,96.028698,28.598303,13.040273,14.116196,16.110392,13.632422,84.61881,1.960245,51.85729,40922.004,5670.00838,12144.3791,1172.332,1353.744685,20340.46417,0.0,0.0,0,0,0.0,121:20:00,01:35,00:00,43:05:00,57:30:00,223:30:00
panuco,2016-2017,9,34430.93,32946.652,366.25,2259.55,0.0,2259.55,0.0,0.0,0,947.965,0.0,108.068,71.4458302,89.2918083,93.8140234,28.6223172,13.263,12.302,15.685,12.925,82.399,2.659,50.01,1484.278,262.01,615.48,14.706,317.227,1209.423,0.0,0.0,0,0,0.0,11:18,00:00,00:00,05:55,00:00,17:13
panuco,2016-2017,10,89644.06,85444.979,971.75,7850.45,0.0,7850.45,0.0,0.0,0,2751.265,0.0,109.78,78.9820905,96.0632528,95.0639317,27.5769081,13.075,12.394,14.797,12.265,82.89,2.218,49.47,4199.081,548.421,1243.064,32.876,510.829,2335.19,0.0,0.0,0,0,0.0,41:32:00,02:10,00:00,16:15,00:00,59:57:00
panuco,2016-2017,11,138789.3,132155.089,1484.25,13167.5,0.0,13167.5,0.0,0.0,0,4423.277,0.0,110.528,80.5753428,98.2215488,95.4825159,26.9828438,12.912,12.424,14.51,12.078,83.241,2.08,49.15,6634.211,778.989,1787.535,54.186,728.847,3349.557,0.0,0.0,0,0,0.0,64:16:00,02:10,00:00,16:15,40:03:00,122:44:00
panuco,2016-2017,12,193982.64,184558.096,2036.0,18254.85,0.0,18254.85,0.0,0.0,0,6332.285,0.0,107.602,81.0463759,99.5145751,95.8151478,26.6047725,12.867,12.223,14.45,11.769,81.445,1.923,48.72,9424.544,992.29,2399.426,109.302,993.163,4494.181,0.0,0.0,0,0,0.0,77:32:00,02:10,00:00,16:15,74:08:00,170:05:00
panuco,2016-2017,13,251427.3,239069.742,2731.95,24393.95,0.0,18999.85,0.0,5394.1,0,7878.942,0.0,107.46,81.5774151,99.1948766,95.8020288,26.654345,12.93,12.243,14.603,11.825,80.973,1.928,48.52,12357.558,1292.272,2890.437,182.852,1305.509,5671.07,0.0,0.0,0,0,0.0,111:53:00,02:10,00:00,16:15,74:08:00,204:26:00
panuco,2016-2017,14,291553.15,277003.341,3053.95,28338.95,0.0,18999.85,0.0,9339.1,0,9011.408,0.0,107.73,81.5381779,98.8372103,95.7913545,26.4758415,12.838,12.264,14.696,11.886,80.876,1.949,48.5,14549.809,1504.828,3261.203,220.214,1614.898,6601.143,0.0,0.0,0,0,0.0,118:32:00,02:10,00:00,16:15,143:04:00,280:01:00
panuco,2016-2017,15,344501.68,327098.136,3633.45,33471.95,0.0,18999.85,0.0,14472.1,0,10506.9,0.0,107.28,81.5794691,97.4654173,95.7430244,26.6726363,12.916,12.238,14.923,12.022,80.555,1.953,48.53,17403.544,1794.717,3791.17,255.977,1924.125,7765.989,0.0,0.0,0,0,0.0,140:26:00,02:10,00:00,16:15,166:21:00,325:12:00
panuco,2016-2017,16,416263.93,395113.322,4396.2,41409.95,0.0,18999.85,0.0,22410.1,0,12656.738,0.0,108.967,81.9475453,96.7568821,95.7400391,26.6196329,12.882,12.368,15.069,12.238,81.216,1.979,48.56,21150.608,2193.213,4468.48,295.835,2336.657,9294.185,0.0,0.0,0,0,0.0,152:16:00,02:10,00:00,16:55,166:21:00,337:42:00
