ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san rafael de pucte,2020-2021,24,700180.76,652188.16,12148.69,62414.7,0.0,22491.0,0.0,0.0,0.0,25447.915,0.0,0.0,77.746,96.2153567,95.2679993,25.1001401,11.498,11.947,15.699,11.829,75.354,2.252,50.767,47992.6,3958.49,9960.324,1935.108,2762.126,18616.051,0,0.0,0,0,0.0,262.58,0.05,0.0,21.17,247.36,531.56,103.903,7.769,94.077,0.456,8793091.0,57.63426,8.914
san rafael de pucte,2020-2021,25,770312.45,716440.435,13289.29,68966.7,0.0,28792.5,0.0,0.0,0.0,28114.203,0.0,0.0,77.789,96.4858887,95.3408417,25.214004,11.574,11.983,15.682,11.841,75.507,2.214,50.737,53872.015,4300.974,10939.518,2109.162,3153.474,20503.128,0,0.0,0,0,0.0,270.44,0.05,0.0,21.17,251.26,543.32,103.541,9.163,93.448,0.458,9737336.0,57.964906,8.953
san rafael de pucte,2020-2021,26,836839.64,777502.031,14389.6,75824.7,0.0,35650.5,0.0,0.0,0.0,31227.955,0.0,0.0,77.888,96.6787722,95.4072025,25.2830526,11.627,12.02,15.712,11.862,75.496,2.183,50.697,59337.609,4619.893,11895.281,2293.579,3432.758,22241.513,0,0.0,0,0,0.0,281.03,0.05,0.0,21.17,256.44,559.09,103.379,10.048,92.933,0.459,10653487.0,58.155865,9.0608
san rafael de pucte,2020-2021,27,906278.29,840897.885,15625.22,83438.7,0.0,43264.5,0.0,0.0,0.0,33898.511,0.0,0.0,78.169,97.0132545,95.5051804,25.2159266,11.64,12.065,15.721,11.878,75.556,2.15,50.574,65380.405,4915.084,12827.741,2437.451,3691.448,23871.726,0,0.0,0,0,0.0,288.57,0.05,0.0,21.17,256.44,567.03,103.657,11.454,92.211,0.461,11558678.0,58.000993,9.2067
san rafael de pucte,2020-2021,28,970568.87,900173.251,16802.17,90863.7,0.0,50689.5,0.0,0.0,0.0,36639.749,0.0,0.0,78.492,97.2042674,95.5778592,25.2379699,11.689,12.11,15.748,11.907,75.611,2.122,50.466,70395.619,5197.717,13657.32,2589.637,3835.207,25279.888,0,0.0,0,0,0.0,301.29,4.22,0.0,21.17,256.44,583.52,103.605,11.581,92.273,0.465,12596627.0,57.764495,9.3619
san rafael de pucte,2020-2021,29,1026532.27,951570.236,17827.56,97150.2,0.0,56976.0,0.0,0.0,0.0,39566.85,0.0,0.0,78.759,97.2680487,95.6153233,25.2755892,11.728,12.147,15.781,11.94,75.662,2.107,50.402,74962.033,5467.472,14396.258,2680.773,3941.151,26485.659,0,0.0,0,0,0.0,313.07,34.37,0.0,21.17,256.44,625.45,103.57,12.005,92.244,0.466,13426064.0,57.581198,9.4639
san rafael de pucte,2020-2021,30,1093210.65,1012597.205,19039.38,104116.2,0.0,63942.0,0.0,0.0,0.0,42423.178,0.0,0.0,78.93,97.3316537,95.6584925,25.3477205,11.788,12.179,15.836,11.969,75.583,2.086,50.325,80613.445,5780.351,15300.731,2834.757,4136.03,28051.872,0,0.0,0,0,0.0,330.5,34.37,0.0,21.17,257.42,644.27,103.31,12.774,91.908,0.468,14407430.0,57.418395,9.5238
san rafael de pucte,2020-2021,31,1159898.9,1073835.205,20382.34,111308.7,0.0,71134.5,0.0,0.0,0.0,45589.624,0.0,0.0,79.147,97.4085837,95.6865889,25.4453731,11.85,12.202,15.866,11.986,75.546,2.068,50.287,86063.695,6105.026,16162.748,2998.363,4246.957,29513.097,0,0.0,0,0,0.0,348.56,34.37,0.0,21.17,257.42,662.33,102.972,13.165,91.726,0.471,15411960.0,56.907052,9.5964
san rafael de pucte,2020-2021,32,1227038.96,1135162.657,21743.52,118541.7,0.0,78367.5,0.0,0.0,0.0,47993.005,0.0,0.0,79.37,97.4751077,95.7278427,25.4746477,11.877,12.224,15.89,12.005,75.553,2.05,50.26,91876.303,6408.266,17028.654,3157.971,4349.814,30944.707,0,0.0,0,0,0.0,372.5,34.37,0.0,21.17,257.42,686.26,102.922,13.958,86.707,0.472,16433478.0,56.432397,9.6607
san rafael de pucte,2020-2021,33,1291568.82,1194171.035,22995.81,124934.7,0.0,84441.0,0.0,0.0,0.0,50269.522,0.0,0.0,79.484,97.5586795,95.7622769,25.496257,11.912,12.248,15.91,12.023,75.566,2.035,50.186,97397.785,6704.046,17941.317,3306.018,4504.096,32455.48,0,0.0,0,0,0.0,394.32,34.37,0.0,21.57,257.42,708.49,102.824,14.558,91.427,0.474,17481108.0,56.165397,9.673
san rafael de pucte,2020-2021,34,1353383.62,1250867.177,24192.1,131985.4,0.0,84441.0,0.0,0.0,0.0,52437.481,0.0,0.0,79.696,97.6091429,95.8020851,25.5321728,11.95,12.27,15.935,12.043,75.578,2.017,50.132,102516.443,6971.297,18715.945,3459.04,4570.583,33716.865,0,0.0,0,0,0.0,420.09,34.37,0.0,21.57,257.42,734.26,102.682,14.869,91.372,0.477,18497836.0,55.943205,9.7522
san rafael de pucte,2020-2021,35,1414096.65,1306305.003,25333.47,137772.7,0.0,84441.0,0.0,0.0,0.0,54748.494,0.0,0.0,79.8,97.7172187,95.8439727,25.5421914,11.973,12.289,15.948,12.053,75.578,1.999,50.083,107791.647,7222.261,19550.382,3625.26,4703.535,35101.439,0,0.0,0,0,0.0,442.45,34.37,0.0,21.57,266.48,766.08,102.631,15.44,91.047,0.479,19398744.0,55.819303,9.7428
san rafael de pucte,2020-2021,36,1473096.43,1360211.015,26385.46,144301.1,0.0,84441.0,0.0,0.0,0.0,57019.682,0.0,0.0,79.94,97.775535,95.8724787,25.5428487,11.987,12.298,15.951,12.058,75.594,1.987,50.052,112885.415,7477.508,20324.418,3749.668,4788.233,36339.827,0,0.0,0,0,0.0,477.02,34.37,0.0,21.57,266.48,800.25,102.595,15.913,90.809,0.481,20268032.0,55.829855,9.7957
san rafael de pucte,2020-2021,37,1535157.08,1416982.442,27637.96,151069.1,0.0,84441.0,0.0,0.0,0.0,59303.009,0.0,0.0,80.087,97.7838512,95.8655415,25.5609731,11.996,12.304,15.956,12.063,75.598,1.99,50.043,118174.638,7809.636,21058.106,3907.326,4837.521,37612.589,0,0.0,0,0,0.0,492.22,34.37,0.0,21.57,286.13,835.09,102.564,16.297,90.79,0.482,21183888.0,55.545238,9.8406
san rafael de pucte,2020-2021,38,1573028.73,1451874.635,28402.88,154178.3,0.0,84441.0,0.0,0.0,0.0,60794.08,0.0,0.0,80.097,97.8834694,95.8876269,25.5513467,11.995,12.309,15.957,12.058,75.567,1.981,50.043,121154.095,7963.04,21609.13,4013.98,4951.871,38538.019,0,0.0,0,0,0.0,508.57,34.37,0.0,21.57,346.35,912.07,102.621,16.253,90.744,0.488,21983066.0,55.382719,9.8013
san rafael de pucte,2020-2021,39,1640784.33,1513639.427,29850.55,160879.3,0.0,84441.0,0.0,0.0,0.0,63215.947,0.0,0.0,80.1,97.9783573,95.9146964,25.5633329,12.005,12.31,15.952,12.051,75.544,1.967,50.045,127144.903,8251.742,22617.651,4229.307,5096.175,40194.873,0,0.0,0,0,0.0,513.44,34.37,0.0,22.03,352.17,922.42,102.538,16.846,90.529,0.491,22961586.0,54.966636,9.805
san rafael de pucte,2020-2021,40,1681876.65,1551114.558,30777.51,164328.9,0.0,84441.0,0.0,0.0,0.0,64905.913,0.0,0.0,79.986,98.0299743,95.9237715,25.5665245,12.004,12.299,15.931,12.035,75.544,1.961,50.066,130762.091,8431.966,23263.905,4345.357,5358.403,41399.628,0,0.0,0,0,0.0,518.14,34.37,0.0,26.17,415.55,995.04,102.459,17.169,90.367,0.494,23755224.0,54.646287,9.7705
san rafael de pucte,2020-2021,41,1728513.03,1594019.098,31725.92,168062.7,0.0,84441.0,0.0,0.0,0.0,67290.948,0.0,0.0,79.584,98.1141083,95.9281793,25.5260001,11.98,12.276,15.888,12.002,75.542,1.958,50.087,134493.932,8640.269,24297.034,4504.782,5879.261,43321.343,0,0.0,0,0,0.0,526.08,34.37,0.0,35.24,454.27,1050.38,102.47,17.157,90.314,0.498,24600380.0,54.482676,9.7229
san rafael de pucte,2020-2021,42,1765244.73,0.0,32472.954,171188.9,0.0,84441.0,0.0,0.0,0.0,69637.255,0.0,0.0,79.137,0.0,0.0,0.0,11.953,0.0,15.851,0.0,75.502,0.0,50.111,0.0,8773.266,25154.737,4607.289,6196.009,44748.954,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1128.31,0.0,0.0,0.0,0.0,0.0,54.36046,9.6977
san rafael de pucte,2020-2021,43,1781565.03,0.0,32847.2,172207.0,0.0,84441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.237957,9.666
san rafael de pucte,2020-2021,44,1794603.35,1654746.491,33114.0,173560.5,0.0,84441.0,0.0,0.0,0.0,73199.24,0.0,0.0,78.594,98.1159479,95.9278243,25.5468952,11.983,12.194699,15.816,11.922,75.38,1.943,50.127,139856.859,8911.813,25877.605,4680.299,7374.835,46844.556,0,0.0,0,0,0.0,531.12,34.38,0.0,210.38,540.2,1316.48,101.766,17.211,90.291,0.506,25934302.0,54.194701,9.6712
santa clara,2020-2021,12,27180.0,26430.0,300.0,1907.5,0.0,1907.5,0.0,0.0,0.0,540.0,0.0,101.384,80.114,95.809,96.267,27.712,13.25,12.04,15.4,12.097,78.558,1.622,49.81,750.0,122.155,371.997,48.021,108.571,650.744,0,0.0,0,0,0.0,36.35,2.25,0.0,2.05,0.0,41.05,90.868,45.903,54.097,0.559,472324.0,90.6,7.018
santa clara,2020-2021,13,57390.0,55916.0,642.0,5032.3,0.0,5032.3,0.0,0.0,0.0,1815.0,0.0,102.262,80.869,96.924,96.299,28.086,13.49,12.165,15.33,12.086,78.821,1.603,49.63,1474.0,258.349,773.992,93.216,210.063,1335.62,0,0.0,0,0,0.0,49.0,2.25,0.0,2.15,0.0,53.4,90.178,44.296,55.704,0.535,992427.0,89.392523,8.7686
santa clara,2020-2021,14,82930.0,80780.0,933.0,7772.7,0.0,7772.7,0.0,0.0,0.0,2920.0,0.0,102.562,81.172,96.995,96.289,28.217,13.591,12.216,15.41,12.127,78.71,1.607,49.49,2150.0,375.991,1105.869,134.923,290.662,1907.445,0,0.0,0,0,0.0,84.1,2.25,0.0,4.35,0.0,91.1,89.883,44.251,55.749,0.533,1443478.0,88.885316,9.3726
santa clara,2020-2021,15,113620.0,110700.0,1283.0,10829.1,0.0,10829.1,0.0,0.0,0.0,4415.0,0.0,103.038,81.471,96.892,96.313,28.252,13.641,12.275,15.49,12.201,78.764,1.602,49.38,2920.0,514.161,1499.157,187.864,382.944,2584.126,0,0.0,0,0,0.0,89.55,2.25,0.0,10.0,0.0,102.2,89.986,43.184,56.816,0.528,1986120.0,88.558067,9.5309
santa clara,2020-2021,16,142980.0,139290.0,1617.0,13707.75,0.0,13707.75,0.0,0.0,0.0,5775.0,0.0,102.95,81.478,96.822,96.301,28.34,13.69,12.265,15.48,12.199,78.79,1.601,49.36,3690.0,648.668,1891.913,240.608,466.957,3248.146,0,0.0,0,0,0.0,107.05,2.25,0.0,10.1,0.0,119.4,89.591,43.437,56.563,0.528,2526145.0,88.423005,9.5871
santa clara,2020-2021,17,171284.68,166834.68,1948.0,16572.35,0.0,16572.35,0.0,0.0,0.0,7075.0,0.0,103.644,81.52,96.818,96.267,28.418,13.706,12.333,15.53,12.263,78.946,1.62,49.41,4450.0,788.525,2270.745,301.723,542.973,3903.966,0,0.0,0,0,0.0,127.25,2.25,0.0,10.5,0.0,140.4,89.982,43.349,56.651,0.528,3042873.0,87.92848,9.6753
santa clara,2020-2021,18,200324.68,195087.68,2295.0,19615.35,0.0,19615.35,0.0,0.0,0.0,8410.0,0.0,104.212,81.559,96.726,96.223,28.597,13.771,12.383,15.56,12.318,79.184,1.635,49.48,5237.0,936.86,2668.559,344.328,624.806,4574.553,0,0.0,0,0,0.0,143.25,2.25,0.0,12.2,0.0,158.1,89.921,43.235,56.765,0.527,3578117.0,87.287442,9.7917
santa clara,2020-2021,19,229804.68,223794.68,2645.0,22628.9,0.0,22628.9,0.0,0.0,0.0,9685.0,0.0,104.623,81.548,96.537,96.163,28.739,13.818,12.428,15.62,12.38,79.272,1.659,49.53,6010.0,1095.79,3071.531,385.57,716.994,5269.885,0,0.0,0,0,0.0,154.4,2.25,0.0,15.55,0.0,173.0,89.941,42.8,57.2,0.523,4112033.0,86.882676,9.847
santa clara,2020-2021,20,258204.68,251404.68,2977.0,25671.3,0.0,25671.3,0.0,0.0,0.0,10945.0,0.0,104.818,81.621,96.336,96.145,28.83,13.871,12.454,15.68,12.43,79.265,1.665,49.49,6800.0,1239.631,3438.913,445.116,786.611,5910.271,0,0.0,0,0,0.0,177.05,2.25,0.0,16.45,0.0,196.15,89.784,42.287,57.713,0.522,4646552.0,86.733181,9.9422
santa clara,2020-2021,21,284744.68,277201.68,3284.0,28492.15,0.0,28492.15,0.0,0.0,0.0,12175.0,0.0,105.153,81.61,96.174,96.14,28.9,13.912,12.486,15.73,12.481,79.372,1.668,49.46,7543.0,1372.265,3809.843,492.429,863.699,6538.236,0,0.0,0,0,0.0,203.15,2.25,0.0,23.3,0.0,229.1,89.75,41.747,58.253,0.521,5129992.0,86.706662,10.0062
santa clara,2020-2021,22,315764.68,307324.68,3651.0,31852.6,0.0,31852.6,0.0,0.0,0.0,13505.0,0.0,105.713,81.717,96.091,96.131,28.997,13.965,12.539,15.77,12.544,79.542,1.673,49.44,8440.0,1531.938,4219.576,544.257,942.747,7238.518,0,0.0,0,0,0.0,209.3,2.25,0.0,24.2,0.0,236.15,89.789,41.488,58.512,0.518,5665466.0,86.487176,10.0874
santa clara,2020-2021,23,345384.68,336078.68,4000.0,35053.0,0.0,35053.0,0.0,0.0,0.0,14815.0,0.0,106.259,81.813,96.024,96.116,29.113,14.019,12.597,15.83,12.609,79.64,1.68,49.43,9306.0,1689.677,4611.425,594.426,1017.075,7912.603,0,0.0,0,0,0.0,222.15,2.25,0.0,25.55,0.0,250.35,89.857,40.95,59.05,0.519,6198082.0,86.34617,10.1489
santa clara,2020-2021,24,374634.68,364465.68,4344.0,38321.05,0.0,38321.05,0.0,0.0,0.0,16070.0,0.0,106.897,81.862,95.916,96.11,29.277,14.098,12.666,15.91,12.692,79.765,1.683,49.43,10169.0,1845.98,5017.316,644.605,1099.005,8606.906,0,0.0,0,0,0.0,233.15,2.25,0.0,30.3,0.0,266.1,89.843,40.486,59.514,0.521,6729755.0,86.241869,10.2289
santa clara,2020-2021,25,402894.68,391841.68,4748.0,41500.15,0.0,41500.15,0.0,0.0,0.0,17305.0,0.0,107.611,81.91,95.818,96.112,29.407,14.162,12.744,16.01,12.783,79.86,1.685,49.43,11053.0,1996.317,5413.968,698.824,1179.531,9288.64,0,0.0,0,0,0.0,252.05,2.25,0.0,30.55,0.0,285.25,89.987,40.362,59.638,0.523,7246397.0,84.855661,10.3004
santa clara,2020-2021,26,430524.68,418586.68,5193.0,44641.05,0.0,44641.05,0.0,0.0,0.0,18535.0,0.0,108.224,81.919,95.726,96.106,29.558,14.235,12.812,16.09,12.863,79.942,1.688,49.43,11938.0,2147.946,5804.988,752.417,1267.829,9973.18,0,0.0,0,0,0.0,271.5,2.25,0.0,31.2,0.0,305.35,90.004,40.355,59.645,0.524,7767888.0,82.90481,10.3689
santa clara,2020-2021,27,457684.68,444842.68,5647.0,47657.7,0.0,47657.7,0.0,0.0,0.0,19690.0,0.0,108.598,81.857,95.601,96.101,29.683,14.297,12.857,16.17,12.924,79.949,1.689,49.43,12842.0,2294.086,6188.995,805.492,1387.569,10676.142,0,0.0,0,0,0.0,292.1,2.25,0.0,34.1,0.0,328.45,89.928,40.497,59.503,0.525,8285582.0,81.049173,10.4127
santa clara,2020-2021,28,480797.55,467153.72,6022.0,50832.15,0.0,50832.15,0.0,0.0,0.0,21295.0,0.0,108.733,81.653,95.446,96.087,29.821,14.358,12.877,16.22,12.963,79.918,1.69,49.43,13643.83,2422.441,6522.648,860.001,1553.608,11358.698,0,0.0,0,0,0.0,308.15,2.25,0.0,39.5,0.0,350.3,89.685,40.868,59.119,0.533,8815531.0,79.840177,10.5724
santa rosalia,2020-2021,15,25673.0,25023.114,332.56,2032.3,0.0,0.0,0.0,0.0,0.0,138.158,0.0,0.0,83.485,100.8428699,95.7974147,28.6160947,14.231,12.122,13.774,11.515,83.601,1.78,47.63,649.886,130.785,270.625,38.291,74.23,513.932,0,0.0,0,0,0.0,10.23,0.0,0.0,0.0,18.11,28.34,85.18,0.0,99.997,0.67,675600.0,77.198099,7.916
santa rosalia,2020-2021,16,43161.0,41863.646,565.36,3947.1,0.0,0.0,0.0,0.0,0.0,633.499,0.0,0.0,82.795,101.0177058,95.834641,27.6841315,13.64,11.886,13.674,11.276,82.465,1.788,48.015,1297.354,213.69,482.961,62.439,123.508,882.599,0,0.0,0,0,0.0,19.0,0.0,0.0,0.0,102.49,121.49,87.141,0.0,99.996,0.692,1146830.0,76.342507,9.145
santa rosalia,2020-2021,17,62347.0,60530.892,830.72,5749.0,0.0,0.0,0.0,0.0,0.0,869.996,0.0,0.0,82.683,100.4263044,95.6314804,27.9712127,13.756,11.966,13.9,11.394,81.972,1.868,47.948,1816.108,325.91,708.212,87.459,170.295,1291.88,0,0.0,0,0,0.0,27.42,0.0,0.0,0.0,182.49,210.32,86.984,0.0,99.996,0.654,1602260.0,75.051762,9.2209
santa rosalia,2020-2021,18,97819.0,94772.546,1329.61,9480.9,0.0,0.0,0.0,0.0,0.0,1963.461,0.0,0.0,83.325,100.4618653,95.4438764,27.7852033,13.516,11.982,13.917,11.383,81.791,1.964,48.291,3046.454,533.997,1021.834,142.267,256.252,1954.352,0,0.0,0,0,0.0,52.49,0.15,0.0,0.0,185.59,239.03,88.65,0.411,99.8,0.618,2604920.0,73.569693,9.6922
santa rosalia,2020-2021,19,135018.0,130732.391,1858.74,13432.3,0.0,0.0,0.0,0.0,0.0,3286.143,0.0,0.0,83.591,100.5431846,95.1722457,27.7619303,13.345,12.106,13.904,11.459,82.415,2.105,48.656,4285.609,789.127,1365.959,186.378,340.65,2682.118,0,0.0,0,0,0.0,69.21,0.15,0.0,0.0,185.59,255.34,90.72,0.628,99.847,0.593,3364870.0,72.63953,9.9485
santa rosalia,2020-2021,20,170441.0,165107.248,2370.21,17106.1,0.0,0.0,0.0,0.0,0.0,4614.678,0.0,0.0,83.45,100.7100164,94.7914102,27.7033349,13.154,12.203,13.867,11.486,82.832,2.294,48.953,5333.751,1083.367,1716.336,221.563,420.911,3442.184,0,0.0,0,0,0.0,77.54,0.15,0.0,0.0,185.59,264.09,92.775,0.498,99.878,0.584,4307860.0,71.909662,10.0363
santa rosalia,2020-2021,21,206391.0,200011.702,2883.77,20860.2,0.0,0.0,0.0,0.0,0.0,5925.165,0.0,0.0,83.438,100.6961258,94.8580413,27.7300168,13.161,12.279,13.95,11.566,82.914,2.276,49.001,6379.297,1303.069,2114.589,262.571,516.669,4196.904,0,0.0,0,0,0.0,97.27,0.15,0.0,0.0,190.27,288.09,93.295,0.722,99.899,0.579,5345020.0,71.569854,10.1071
santa rosalia,2020-2021,22,236691.0,229379.766,3306.9,23886.4,0.0,0.0,0.0,0.0,0.0,7019.819,0.0,0.0,83.256,100.6326937,94.8700757,27.7046744,13.154,12.294,13.992,11.59,82.833,2.276,48.982,7311.233,1492.801,2468.837,307.692,603.077,4872.413,0,0.0,0,0,0.0,129.38,0.15,0.0,3.18,203.22,336.33,93.464,0.911,99.912,0.582,6250640.0,71.574888,10.0918
santa rosalia,2020-2021,23,263904.0,255719.994,3736.5,26511.7,0.0,0.0,0.0,0.0,0.0,8067.228,0.0,0.0,83.002,100.2624549,94.8335863,27.8788389,13.202,12.299,14.062,11.633,82.726,2.279,49.09,8184.005,1676.952,2796.08,341.108,703.071,5517.216,0,0.0,0,0,0.0,184.58,0.15,0.0,3.18,207.37,396.08,93.163,0.99,99.912,0.583,7005290.0,70.628663,10.0459
santa rosalia,2020-2021,24,298829.0,289427.672,4257.44,30031.3,0.0,0.0,0.0,0.0,0.0,9338.122,0.0,0.0,82.892,100.2989057,94.9102624,27.8191819,13.174,12.329,14.101,11.666,82.734,2.255,49.124,9401.327,1875.199,3210.701,389.68,827.116,6302.702,0,0.0,0,0,0.0,188.12,0.15,0.0,6.09,225.0,419.37,93.584,18.6,99.922,0.582,8078200.0,70.189832,10.0496
santa rosalia,2020-2021,25,337509.0,326690.863,4917.9,34179.8,0.0,0.0,0.0,0.0,0.0,10727.067,0.0,0.0,82.842,100.3229472,94.9017226,27.8247466,13.143,12.411,14.183,11.74,82.773,2.274,49.212,10818.136,2135.548,3686.593,427.853,936.913,7186.913,0,0.0,0,0,0.0,198.03,0.15,0.0,14.23,225.0,437.4,94.428,2.707,99.916,0.578,8956368.0,68.628682,10.127
santa rosalia,2020-2021,26,374845.0,362819.582,5548.44,38179.65,0.0,0.0,0.0,0.0,0.0,12227.292,0.0,0.0,82.72,100.4324379,94.9307669,27.8344457,13.141,12.464,14.254,11.781,82.65,2.27,49.244,12025.417,2368.418,4197.516,463.772,1043.541,8073.252,0,0.0,0,0,0.0,212.08,0.15,0.0,18.52,225.0,456.14,94.852,2.951,99.925,0.574,9805788.0,67.558629,10.1854
santa rosalia,2020-2021,27,409082.0,395967.542,6179.23,41892.95,0.0,0.0,0.0,0.0,0.0,13586.899,0.0,0.0,82.637,100.3255518,94.9174408,27.9088853,13.161,12.526,14.342,11.85,82.628,2.281,49.285,13114.457,2604.35,4645.541,501.066,1145.737,8896.7,0,0.0,0,0,0.0,225.57,0.15,0.0,23.24,233.51,483.27,95.176,3.319,99.928,0.575,10569288.0,66.202746,10.2407
santa rosalia,2020-2021,28,450356.0,435984.701,6890.41,46515.3,0.0,0.0,0.0,0.0,0.0,15127.223,0.0,0.0,82.562,100.1965991,94.8869424,28.0108634,13.188,12.6,14.454,11.932,82.55,2.3,49.336,14371.298,2901.335,5165.175,553.839,1274.456,9894.813,0,0.0,0,0,0.0,232.3,1.3,0.0,23.24,233.51,491.15,95.538,3.632,90.769,0.57,11402318.0,65.359826,10.3285
santa rosalia,2020-2021,29,482058.0,466573.422,7513.38,50016.6,0.0,0.0,0.0,0.0,0.0,16386.797,0.0,0.0,82.428,100.1352924,94.839271,28.0752134,13.187,12.689,14.568,12.018,82.495,2.332,49.407,15484.577,3156.8,5587.076,590.488,1414.186,10748.559,0,0.0,0,0,0.0,262.24,1.3,0.0,34.49,233.51,532.33,96.227,3.995,91.376,0.57,12119358.0,64.159938,10.3756
santa rosalia,2020-2021,30,507062.0,490774.27,8013.39,52696.9,0.0,0.0,0.0,0.0,0.0,17668.075,0.0,0.0,82.129,100.104572,94.7417561,28.1712601,13.187,12.753,14.633,12.069,82.48,2.38,49.492,16287.729,3400.152,5946.597,620.902,1587.752,11555.422,0,0.0,0,0,0.0,327.45,1.3,0.0,34.49,233.51,597.56,96.702,3.919,91.796,0.574,12830251.0,63.27684,10.3925
santa rosalia,2020-2021,31,538056.0,520762.691,8635.15,56254.2,0.0,0.0,0.0,0.0,0.0,19033.643,0.0,0.0,81.837,100.0016714,94.6432248,28.333855,13.227,12.841,14.73,12.153,82.504,2.427,49.561,17293.308,3701.182,6408.324,650.295,1789.028,12548.847,0,0.0,0,0,0.0,351.45,1.3,0.0,40.17,233.51,627.22,97.084,4.174,92.225,0.575,13525471.0,62.309977,10.455
santa rosalia,2020-2021,32,562234.0,544099.463,9140.95,58844.4,0.0,0.0,0.0,0.0,0.0,20374.668,0.0,0.0,81.538,100.2347587,94.6253327,28.4095425,13.247,12.91,14.783,12.187,82.439,2.442,49.595,18134.536,3901.18,6872.0,682.267,1944.519,13399.984,0,0.0,0,0,0.0,411.54,1.37,0.0,40.17,233.51,687.38,97.458,4.424,92.553,0.581,14197150.0,61.507173,10.4661
santa rosalia,2020-2021,33,583817.0,565001.538,9626.65,61255.0,0.0,0.0,0.0,0.0,0.0,21378.525,0.0,0.0,81.356,100.3697018,94.6103014,28.513664,13.275,12.953,14.813,12.209,82.421,2.448,49.649,18815.461,4075.632,7215.678,706.697,2099.818,14097.842,0,0.0,0,0,0.0,429.49,2.02,0.0,58.13,273.02,763.07,97.567,4.535,92.829,0.587,14787587.0,60.645915,10.4921
santa rosalia,2020-2021,34,611693.0,591935.905,10277.88,64125.0,0.0,0.0,0.0,0.0,0.0,22603.279,0.0,0.0,81.166,100.4368611,94.5815576,28.6803594,13.323,12.986,14.833,12.228,82.438,2.453,49.745,19757.094,4303.959,7614.096,749.152,2292.782,14960.006,0,0.0,0,0,0.0,435.01,2.43,0.0,89.42,281.02,808.29,97.466,4.74,93.101,0.592,15489347.0,59.515483,10.4831
santa rosalia,2020-2021,35,636520.0,615861.834,10868.14,66635.2,0.0,0.0,0.0,0.0,0.0,23600.04,0.0,0.0,80.942,100.4005841,94.4980318,28.8742226,13.373,12.986,14.834,12.222,82.389,2.474,49.852,20658.165,4547.677,7923.932,786.54,2493.988,15752.152,0,0.0,0,0,0.0,456.35,2.43,0.0,95.4,281.02,836.0,97.104,5.26,93.338,0.597,16191977.0,58.567519,10.4686
santa rosalia,2020-2021,36,672075.0,0.0,11713.47,70220.192,0.0,0.0,0.0,0.0,0.0,25089.07,0.0,0.0,80.79,0.0,0.0,0.0,13.42,12.98,14.82,0.0,82.38,0.0,49.94,0.0,4872.544,8400.938,833.373,2721.904,16828.758,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,843.55,0.0,0.0,0.0,0.0,0.0,57.376251,10.4482
santa rosalia,2020-2021,37,685065.99,662841.602,12113.11,71980.25,0.0,0.0,0.0,0.0,0.0,25906.538,0.0,0.0,80.115,100.2308874,94.3576493,29.123657,13.43,12.969,14.825,12.208,82.35,2.512,49.99,22224.388,5012.904,8595.153,852.542,3205.978,17666.577,0,0.0,0,0,0.0,494.15,2.43,0.0,95.4,286.21,878.59,96.565,5.573,99.748,0.602,17411688.0,56.555747,10.507
tala,2020-2021,9,36344.26,35068.605,380.1,1381.5,0.0,1381.5,0.0,0.0,0.0,766.735,0.0,89.2977613,78.934,93.539,93.6,27.956,12.555,10.707,14.159,10.714,75.67,2.45,51.73,1275.655,248.888,445.139,44.139,81.55,819.716,0,0.0,0,0,0.0,32.37,0.0,0.0,0.28,0.0,33.05,85.279,5.399,94.601,0.628,986485.0,95.617626,3.8011
